time, vx, vy, vz, wx, wy, wz
0.04605, 593.218, 0, 148.429, 0, 84.769, 0
0.04615, 590.874, 0, 141.484, 0, 89.9826, 0
0.04625, 588.499, 0, 134.653, 0, 95.1145, 0
0.04635, 586.112, 0, 127.938, 0, 100.138, 0
0.04645, 583.734, 0, 121.339, 0, 105.028, 0
0.04655, 581.384, 0, 114.858, 0, 109.759, 0
0.04665, 579.075, 0, 108.491, 0, 114.308, 0
0.04675, 576.822, 0, 102.237, 0, 118.653, 0
0.04685, 574.633, 0, 96.0909, 0, 122.773, 0
0.046875, 574.113, 0, 94.5737, 0, 123.762, 0
0.046975, 572.007, 0, 88.5562, 0, 127.575, 0
0.047075, 569.981, 0, 82.6376, 0, 131.12, 0
0.047175, 568.034, 0, 76.812, 0, 134.379, 0
0.047275, 566.162, 0, 71.0737, 0, 137.339, 0
0.047375, 564.358, 0, 65.4167, 0, 139.984, 0
0.047475, 562.613, 0, 59.8354, 0, 142.303, 0
0.047575, 560.915, 0, 54.3244, 0, 144.281, 0
0.047675, 559.248, 0, 48.8787, 0, 145.909, 0
0.047775, 557.595, 0, 43.494, 0, 147.175, 0
0.047875, 555.933, 0, 38.1665, 0, 148.068, 0
0.047975, 554.238, 0, 32.8936, 0, 148.577, 0
0.048075, 552.483, 0, 27.6735, 0, 148.692, 0
0.048175, 550.634, 0, 22.5057, 0, 148.401, 0
0.048275, 548.659, 0, 17.3911, 0, 147.692, 0
0.048375, 546.518, 0, 12.3319, 0, 146.548, 0
0.048475, 544.17, 0, 7.33247, 0, 144.956, 0
0.048575, 541.568, 0, 2.39861, 0, 142.893, 0
0.048675, 538.663, 0, -2.46159, 0, 140.339, 0
0.048775, 535.402, 0, -7.23787, 0, 137.265, 0
0.048875, 531.728, 0, -11.9176, 0, 133.642, 0
0.048975, 527.584, 0, -16.4858, 0, 129.431, 0
0.049075, 522.91, 0, -20.9249, 0, 124.594, 0
0.049175, 517.651, 0, -25.2154, 0, 119.084, 0
0.049275, 511.754, 0, -29.3358, 0, 112.855, 0
0.049375, 505.179, 0, -33.2635, 0, 105.858, 0
0.049475, 497.899, 0, -36.9759, 0, 98.0507, 0
0.049575, 489.912, 0, -40.4519, 0, 89.3989, 0
0.049675, 481.242, 0, -43.6738, 0, 79.8857, 0
0.049775, 471.952, 0, -46.6291, 0, 69.5189, 0
0.049875, 462.143, 0, -49.3132, 0, 58.3401, 0
0.049975, 451.958, 0, -51.7309, 0, 46.4313, 0
0.050075, 441.574, 0, -53.8977, 0, 33.9205, 0
0.050175, 431.192, 0, -55.8393, 0, 20.9827, 0
0.050275, 421.027, 0, -57.5904, 0, 7.83561, 0
0.050375, 411.282, 0, -59.1921, 0, -5.26832, 0
0.050475, 402.134, 0, -60.6878, 0, -18.055, 0
0.050575, 393.715, 0, -62.1194, 0, -30.2433, 0
0.050675, 386.104, 0, -63.5232, 0, -41.5613, 0
0.050775, 379.322, 0, -64.927, 0, -51.7594, 0
0.050875, 373.332, 0, -66.3482, 0, -60.6229, 0
0.050975, 368.048, 0, -67.7933, 0, -67.9789, 0
0.051075, 363.35, 0, -69.258, 0, -73.7013, 0
0.051175, 359.091, 0, -70.7291, 0, -77.711, 0
0.051275, 355.115, 0, -72.1859, 0, -79.9745, 0
0.051375, 351.265, 0, -73.6032, 0, -80.5001, 0
0.051475, 347.398, 0, -74.9532, 0, -79.3324, 0
0.051575, 343.389, 0, -76.2076, 0, -76.5473, 0
0.051675, 339.136, 0, -77.3402, 0, -72.2462, 0
0.051775, 334.564, 0, -78.3275, 0, -66.5505, 0
0.051875, 329.625, 0, -79.1512, 0, -59.5972, 0
0.051975, 324.3, 0, -79.7982, 0, -51.5341, 0
0.052075, 318.594, 0, -80.2617, 0, -42.5165, 0
0.052175, 312.536, 0, -80.5414, 0, -32.7041, 0
0.052275, 306.175, 0, -80.6436, 0, -22.2579, 0
0.052375, 299.578, 0, -80.5812, 0, -11.3382, 0
0.052475, 292.826, 0, -80.3728, 0, -0.102465, 0
0.052575, 286.009, 0, -80.0424, 0, 11.2963, 0
0.052675, 279.225, 0, -79.6187, 0, 22.7113, 0
0.052775, 272.575, 0, -79.1339, 0, 34.003, 0
0.052875, 266.162, 0, -78.6229, 0, 45.0403, 0
0.052975, 260.084, 0, -78.122, 0, 55.7018, 0
0.053075, 254.435, 0, -77.6682, 0, 65.8763, 0
0.053175, 249.3, 0, -77.2979, 0, 75.4632, 0
0.053275, 244.755, 0, -77.0462, 0, 84.374, 0
0.053375, 240.865, 0, -76.9457, 0, 92.5318, 0
0.053475, 237.683, 0, -77.0264, 0, 99.8722, 0
0.053575, 235.247, 0, -77.3146, 0, 106.344, 0
0.053675, 233.583, 0, -77.8327, 0, 111.909, 0
0.053775, 232.702, 0, -78.599, 0, 116.544, 0
0.053875, 232.605, 0, -79.6273, 0, 120.238, 0
0.053975, 233.275, 0, -80.9269, 0, 122.996, 0
0.054075, 234.687, 0, -82.5029, 0, 124.838, 0
0.054175, 236.804, 0, -84.3562, 0, 125.799, 0
0.054275, 239.578, 0, -86.4835, 0, 125.929, 0
0.054375, 242.956, 0, -88.8782, 0, 125.291, 0
0.054475, 246.876, 0, -91.5304, 0, 123.964, 0
0.054575, 251.272, 0, -94.4274, 0, 122.036, 0
0.054675, 256.075, 0, -97.5542, 0, 119.607, 0
0.054775, 261.213, 0, -100.894, 0, 116.783, 0
0.054875, 266.615, 0, -104.428, 0, 113.675, 0
0.054975, 272.209, 0, -108.136, 0, 110.395, 0
0.055075, 277.925, 0, -111.998, 0, 107.054, 0
0.055175, 283.694, 0, -115.99, 0, 103.757, 0
0.055275, 289.448, 0, -120.091, 0, 100.602, 0
0.055375, 295.123, 0, -124.275, 0, 97.6755, 0
0.055475, 300.656, 0, -128.517, 0, 95.0531, 0
0.055575, 305.986, 0, -132.792, 0, 92.7954, 0
0.055675, 311.057, 0, -137.071, 0, 90.9488, 0
0.055775, 315.814, 0, -141.328, 0, 89.5447, 0
0.055875, 320.21, 0, -145.535, 0, 88.5995, 0
0.055975, 324.201, 0, -149.665, 0, 88.1162, 0
0.056075, 327.75, 0, -153.691, 0, 88.0848, 0
0.056175, 330.828, 0, -157.591, 0, 88.4841, 0
0.056275, 333.413, 0, -161.341, 0, 89.2839, 0
0.056375, 335.49, 0, -164.921, 0, 90.446, 0
0.056475, 337.054, 0, -168.315, 0, 91.9268, 0
0.056575, 338.108, 0, -171.51, 0, 93.6788, 0
0.056675, 338.659, 0, -174.495, 0, 95.6524, 0
0.056775, 338.723, 0, -177.263, 0, 97.7975, 0
0.056875, 338.32, 0, -179.81, 0, 100.065, 0
0.056975, 337.475, 0, -182.134, 0, 102.406, 0
0.057075, 336.212, 0, -184.236, 0, 104.777, 0
0.057175, 334.561, 0, -186.117, 0, 107.136, 0
0.057275, 332.546, 0, -187.781, 0, 109.444, 0
0.057375, 330.196, 0, -189.23, 0, 111.669, 0
0.057475, 327.532, 0, -190.466, 0, 113.779, 0
0.057575, 324.575, 0, -191.491, 0, 115.75, 0
0.057675, 321.342, 0, -192.305, 0, 117.558, 0
0.057775, 317.846, 0, -192.906, 0, 119.185, 0
0.057875, 314.094, 0, -193.291, 0, 120.617, 0
0.057975, 310.092, 0, -193.453, 0, 121.84, 0
0.058075, 305.841, 0, -193.385, 0, 122.844, 0
0.058175, 301.338, 0, -193.077, 0, 123.624, 0
0.058275, 296.579, 0, -192.517, 0, 124.172, 0
0.058375, 291.556, 0, -191.691, 0, 124.484, 0
0.058475, 286.262, 0, -190.586, 0, 124.559, 0
0.058575, 280.687, 0, -189.186, 0, 124.393, 0
0.058675, 274.823, 0, -187.477, 0, 123.985, 0
0.058775, 268.661, 0, -185.443, 0, 123.333, 0
0.058875, 262.195, 0, -183.072, 0, 122.437, 0
0.058975, 255.42, 0, -180.351, 0, 121.296, 0
0.059075, 248.333, 0, -177.269, 0, 119.908, 0
0.059175, 240.937, 0, -173.821, 0, 118.272, 0
0.059275, 233.235, 0, -170.001, 0, 116.388, 0
0.059375, 225.235, 0, -165.809, 0, 114.252, 0
0.059475, 216.949, 0, -161.247, 0, 111.865, 0
0.059575, 208.393, 0, -156.323, 0, 109.225, 0
0.059675, 199.586, 0, -151.049, 0, 106.331, 0
0.059775, 190.554, 0, -145.44, 0, 103.181, 0
0.059875, 181.323, 0, -139.519, 0, 99.7775, 0
0.059975, 171.928, 0, -133.31, 0, 96.1195, 0
0.060075, 162.403, 0, -126.845, 0, 92.2089, 0
0.060175, 152.789, 0, -120.159, 0, 88.0481, 0
0.060275, 143.131, 0, -113.292, 0, 83.6406, 0
0.060375, 133.476, 0, -106.291, 0, 78.9914, 0
0.060475, 123.878, 0, -99.2033, 0, 74.1064, 0
0.060575, 114.39, 0, -92.0842, 0, 68.9934, 0
0.060675, 105.073, 0, -84.991, 0, 63.6616, 0
0.060775, 95.9876, 0, -77.985, 0, 58.122, 0
0.060875, 87.1996, 0, -71.1302, 0, 52.3875, 0
0.060975, 78.7754, 0, -64.4927, 0, 46.4732, 0
0.061075, 70.7833, 0, -58.14, 0, 40.3965, 0
0.061175, 63.2914, 0, -52.1395, 0, 34.1772, 0
0.061275, 56.3672, 0, -46.5573, 0, 27.838, 0
0.061375, 50.075, 0, -41.4569, 0, 21.4044, 0
0.061475, 44.4751, 0, -36.8972, 0, 14.9051, 0
0.061575, 39.6208, 0, -32.9307, 0, 8.3719, 0
0.061675, 35.5571, 0, -29.6019, 0, 1.83993, 0
0.061775, 32.3181, 0, -26.9453, 0, -4.65284, 0
0.061875, 29.9251, 0, -24.9842, 0, -11.0658, 0
0.061975, 28.3857, 0, -23.7292, 0, -17.3563, 0
0.062075, 27.692, 0, -23.1777, 0, -23.4805, 0
0.062175, 27.8206, 0, -23.3137, 0, -29.3943, 0
0.062275, 28.7332, 0, -24.1083, 0, -35.0543, 0
0.062375, 30.3773, 0, -25.5208, 0, -40.4194, 0
0.062475, 32.6883, 0, -27.5004, 0, -45.4516, 0
0.0625, 33.3521, 0, -28.0691, 0, -46.655, 0
0.0626, 36.3937, 0, -30.6759, 0, -51.2227, 0
0.0627, 39.9242, 0, -33.7084, 0, -55.3893, 0
0.0628, 43.8578, 0, -37.0981, 0, -59.1327, 0
0.0629, 48.1078, 0, -40.7758, 0, -62.4368, 0
0.063, 52.5894, 0, -44.6737, 0, -65.2911, 0
0.0631, 57.2219, 0, -48.7272, 0, -67.6905, 0
0.0632, 61.9302, 0, -52.8759, 0, -69.6348, 0
0.0633, 66.6461, 0, -57.0649, 0, -71.1275, 0
0.0634, 71.3087, 0, -61.2445, 0, -72.1754, 0
0.0635, 75.8647, 0, -65.371, 0, -72.7878, 0
0.0636, 80.2683, 0, -69.4062, 0, -72.9758, 0
0.0637, 84.4805, 0, -73.317, 0, -72.7514, 0
0.0638, 88.4687, 0, -77.0748, 0, -72.1278, 0
0.0639, 92.2058, 0, -80.6554, 0, -71.1181, 0
0.064, 95.6697, 0, -84.0377, 0, -69.736, 0
0.0641, 98.8428, 0, -87.2039, 0, -67.9952, 0
0.0642, 101.711, 0, -90.1388, 0, -65.9093, 0
0.0643, 104.264, 0, -92.8297, 0, -63.4925, 0
0.0644, 106.494, 0, -95.2657, 0, -60.7588, 0
0.0645, 108.397, 0, -97.4383, 0, -57.7231, 0
0.0646, 109.97, 0, -99.3408, 0, -54.4005, 0
0.0647, 111.215, 0, -100.969, 0, -50.807, 0
0.0648, 112.134, 0, -102.319, 0, -46.9593, 0
0.0649, 112.733, 0, -103.392, 0, -42.8754, 0
0.065, 113.02, 0, -104.188, 0, -38.5738, 0
0.0651, 113.006, 0, -104.713, 0, -34.0746, 0
0.0652, 112.704, 0, -104.971, 0, -29.3985, 0
0.0653, 112.128, 0, -104.973, 0, -24.5677, 0
0.0654, 111.295, 0, -104.728, 0, -19.6052, 0
0.0655, 110.225, 0, -104.25, 0, -14.5349, 0
0.0656, 108.938, 0, -103.553, 0, -9.38144, 0
0.0657, 107.456, 0, -102.655, 0, -4.17035, 0
0.0658, 105.801, 0, -101.573, 0, 1.07254, 0
0.0659, 103.998, 0, -100.328, 0, 6.32108, 0
0.066, 102.071, 0, -98.9409, 0, 11.549, 0
0.0661, 100.044, 0, -97.4328, 0, 16.7303, 0
0.0662, 97.942, 0, -95.8261, 0, 21.839, 0
0.0663, 95.7881, 0, -94.1435, 0, 26.8502, 0
0.0664, 93.606, 0, -92.4072, 0, 31.7393, 0
0.0665, 91.418, 0, -90.6394, 0, 36.4831, 0
0.0666, 89.2454, 0, -88.8614, 0, 41.0592, 0
0.0667, 87.1079, 0, -87.0938, 0, 45.4468, 0
0.0668, 85.0241, 0, -85.356, 0, 49.6267, 0
0.0669, 83.0106, 0, -83.666, 0, 53.581, 0
0.067, 81.0824, 0, -82.0407, 0, 57.2938, 0
0.0671, 79.2528, 0, -80.4949, 0, 60.7509, 0
0.0672, 77.5331, 0, -79.0422, 0, 63.94, 0
0.0673, 75.9327, 0, -77.694, 0, 66.8508, 0
0.0674, 74.4594, 0, -76.4602, 0, 69.4745, 0
0.0675, 73.1188, 0, -75.3489, 0, 71.8047, 0
0.0676, 71.9151, 0, -74.3662, 0, 73.8365, 0
0.0677, 70.8506, 0, -73.5168, 0, 75.5669, 0
0.0678, 69.9262, 0, -72.8034, 0, 76.9947, 0
0.0679, 69.141, 0, -72.2274, 0, 78.1202, 0
0.068, 68.4932, 0, -71.7886, 0, 78.9454, 0
0.0681, 67.9794, 0, -71.4855, 0, 79.4739, 0
0.0682, 67.5953, 0, -71.3153, 0, 79.7104, 0
0.0683, 67.3355, 0, -71.2741, 0, 79.6613, 0
0.0684, 67.1939, 0, -71.3572, 0, 79.3339, 0
0.0685, 67.1636, 0, -71.5588, 0, 78.7367, 0
0.0686, 67.2373, 0, -71.8727, 0, 77.8794, 0
0.0687, 67.4072, 0, -72.2919, 0, 76.7724, 0
0.0688, 67.6651, 0, -72.8091, 0, 75.4272, 0
0.0689, 68.0028, 0, -73.4166, 0, 73.8558, 0
0.069, 68.4118, 0, -74.1065, 0, 72.0712, 0
0.0691, 68.8839, 0, -74.8708, 0, 70.0867, 0
0.0692, 69.4107, 0, -75.7017, 0, 67.9165, 0
0.0693, 69.9842, 0, -76.591, 0, 65.5749, 0
0.0694, 70.5965, 0, -77.5312, 0, 63.0768, 0
0.0695, 71.2402, 0, -78.5147, 0, 60.4375, 0
0.0696, 71.9082, 0, -79.5342, 0, 57.6723, 0
0.0697, 72.5935, 0, -80.5827, 0, 54.797, 0
0.0698, 73.29, 0, -81.6537, 0, 51.8273, 0
0.0699, 73.9917, 0, -82.7409, 0, 48.7791, 0
0.07, 74.6932, 0, -83.8385, 0, 45.6682, 0
0.0701, 75.3894, 0, -84.9412, 0, 42.5102, 0
0.0702, 76.0758, 0, -86.0437, 0, 39.321, 0
0.0703, 76.7483, 0, -87.1415, 0, 36.1159, 0
0.0704, 77.4031, 0, -88.2304, 0, 32.91, 0
0.0705, 78.0371, 0, -89.3065, 0, 29.7182, 0
0.0706, 78.6471, 0, -90.3661, 0, 26.555, 0
0.0707, 79.2307, 0, -91.4061, 0, 23.4344, 0
0.0708, 79.7855, 0, -92.4236, 0, 20.37, 0
0.0709, 80.3096, 0, -93.4158, 0, 17.3746, 0
0.071, 80.8012, 0, -94.3805, 0, 14.4606, 0
0.0711, 81.259, 0, -95.3154, 0, 11.6399, 0
0.0712, 81.6816, 0, -96.2186, 0, 8.92343, 0
0.0713, 82.068, 0, -97.0883, 0, 6.3215, 0
0.0714, 82.4172, 0, -97.9227, 0, 3.84366, 0
0.0715, 82.7286, 0, -98.7205, 0, 1.49869, 0
0.0716, 83.0015, 0, -99.4802, 0, -0.705478, 0
0.0717, 83.2354, 0, -100.201, 0, -2.76173, 0
0.0718, 83.43, 0, -100.881, 0, -4.66382, 0
0.0719, 83.5851, 0, -101.519, 0, -6.40635, 0
0.072, 83.7003, 0, -102.115, 0, -7.9848, 0
0.0721, 83.7758, 0, -102.668, 0, -9.39552, 0
0.0722, 83.8115, 0, -103.176, 0, -10.6357, 0
0.0723, 83.8076, 0, -103.64, 0, -11.7035, 0
0.0724, 83.7644, 0, -104.059, 0, -12.5978, 0
0.0725, 83.6822, 0, -104.432, 0, -13.3183, 0
0.0726, 83.5615, 0, -104.76, 0, -13.8657, 0
0.0727, 83.4029, 0, -105.041, 0, -14.2413, 0
0.0728, 83.2071, 0, -105.277, 0, -14.4473, 0
0.0729, 82.975, 0, -105.467, 0, -14.4866, 0
0.073, 82.7075, 0, -105.612, 0, -14.3627, 0
0.0731, 82.4058, 0, -105.712, 0, -14.08, 0
0.0732, 82.0712, 0, -105.769, 0, -13.6434, 0
0.0733, 81.705, 0, -105.783, 0, -13.0584, 0
0.0734, 81.3087, 0, -105.755, 0, -12.3311, 0
0.0735, 80.8841, 0, -105.688, 0, -11.4682, 0
0.0736, 80.4328, 0, -105.581, 0, -10.4768, 0
0.0737, 79.9567, 0, -105.439, 0, -9.3644, 0
0.0738, 79.4579, 0, -105.261, 0, -8.13898, 0
0.0739, 78.9385, 0, -105.051, 0, -6.80884, 0
0.074, 78.4006, 0, -104.812, 0, -5.3826, 0
0.0741, 77.8464, 0, -104.544, 0, -3.86912, 0
0.0742, 77.2783, 0, -104.252, 0, -2.27747, 0
0.0743, 76.6986, 0, -103.938, 0, -0.61688, 0
0.0744, 76.1096, 0, -103.604, 0, 1.10328, 0
0.0745, 75.5138, 0, -103.255, 0, 2.87361, 0
0.0746, 74.9134, 0, -102.892, 0, 4.68465, 0
0.0747, 74.3109, 0, -102.519, 0, 6.52699, 0
0.0748, 73.7085, 0, -102.14, 0, 8.39128, 0
0.0749, 73.1083, 0, -101.756, 0, 10.2683, 0
0.075, 72.5126, 0, -101.372, 0, 12.1489, 0
0.0751, 71.9234, 0, -100.989, 0, 14.0242, 0
0.0752, 71.3427, 0, -100.612, 0, 15.8857, 0
0.0753, 70.7723, 0, -100.242, 0, 17.7247, 0
0.0754, 70.2138, 0, -99.8827, 0, 19.5334, 0
0.0755, 69.669, 0, -99.5362, 0, 21.3039, 0
0.0756, 69.1391, 0, -99.2049, 0, 23.0288, 0
0.0757, 68.6255, 0, -98.891, 0, 24.7011, 0
0.0758, 68.1293, 0, -98.5964, 0, 26.3142, 0
0.0759, 67.6514, 0, -98.3231, 0, 27.862, 0
0.076, 67.1928, 0, -98.0726, 0, 29.3388, 0
0.0761, 66.754, 0, -97.8464, 0, 30.7393, 0
0.0762, 66.3356, 0, -97.6456, 0, 32.0588, 0
0.0763, 65.9379, 0, -97.4713, 0, 33.293, 0
0.0764, 65.5611, 0, -97.3243, 0, 34.4382, 0
0.0765, 65.2054, 0, -97.2052, 0, 35.4911, 0
0.0766, 64.8707, 0, -97.1145, 0, 36.4491, 0
0.0767, 64.5569, 0, -97.0525, 0, 37.3098, 0
0.0768, 64.2637, 0, -97.0193, 0, 38.0716, 0
0.0769, 63.9907, 0, -97.0148, 0, 38.7332, 0
0.077, 63.7375, 0, -97.0388, 0, 39.2941, 0
0.0771, 63.5035, 0, -97.0911, 0, 39.7539, 0
0.0772, 63.2881, 0, -97.1711, 0, 40.1129, 0
0.0773, 63.0907, 0, -97.2783, 0, 40.3718, 0
0.0774, 62.9106, 0, -97.4121, 0, 40.5319, 0
0.0775, 62.7469, 0, -97.5718, 0, 40.5947, 0
0.0776, 62.5989, 0, -97.7565, 0, 40.5623, 0
0.0777, 62.4658, 0, -97.9654, 0, 40.4371, 0
0.0778, 62.3467, 0, -98.1975, 0, 40.222, 0
0.0779, 62.2408, 0, -98.452, 0, 39.9201, 0
0.078, 62.1472, 0, -98.7278, 0, 39.5349, 0
0.0781, 62.065, 0, -99.0239, 0, 39.0702, 0
0.078125, 62.0462, 0, -99.101, 0, 38.9421, 0
0.078225, 61.977, 0, -99.4209, 0, 38.384, 0
0.078325, 61.9174, 0, -99.7588, 0, 37.7559, 0
0.078425, 61.8664, 0, -100.114, 0, 37.0625, 0
0.078525, 61.8232, 0, -100.484, 0, 36.3088, 0
0.078625, 61.787, 0, -100.869, 0, 35.4995, 0
0.078725, 61.7569, 0, -101.268, 0, 34.64, 0
0.078825, 61.7321, 0, -101.68, 0, 33.7355, 0
0.078925, 61.7118, 0, -102.103, 0, 32.7912, 0
0.079025, 61.6953, 0, -102.536, 0, 31.8127, 0
0.079125, 61.6817, 0, -102.978, 0, 30.8053, 0
0.079225, 61.6702, 0, -103.428, 0, 29.7745, 0
0.079325, 61.6602, 0, -103.885, 0, 28.7257, 0
0.079425, 61.6508, 0, -104.348, 0, 27.6643, 0
0.079525, 61.6413, 0, -104.815, 0, 26.5954, 0
0.079625, 61.6309, 0, -105.286, 0, 25.5245, 0
0.079725, 61.619, 0, -105.758, 0, 24.4564, 0
0.079825, 61.6047, 0, -106.232, 0, 23.3962, 0
0.079925, 61.5874, 0, -106.705, 0, 22.3486, 0
0.080025, 61.5663, 0, -107.177, 0, 21.3183, 0
0.080125, 61.5409, 0, -107.646, 0, 20.3095, 0
0.080225, 61.5103, 0, -108.111, 0, 19.3266, 0
0.080325, 61.4739, 0, -108.571, 0, 18.3735, 0
0.080425, 61.4311, 0, -109.024, 0, 17.454, 0
0.080525, 61.3812, 0, -109.469, 0, 16.5714, 0
0.080625, 61.3237, 0, -109.905, 0, 15.729, 0
0.080725, 61.258, 0, -110.331, 0, 14.9299, 0
0.080825, 61.1835, 0, -110.746, 0, 14.1766, 0
0.080925, 61.0997, 0, -111.147, 0, 13.4716, 0
0.081025, 61.0062, 0, -111.535, 0, 12.8169, 0
0.081125, 60.9026, 0, -111.909, 0, 12.2145, 0
0.081225, 60.7884, 0, -112.266, 0, 11.6658, 0
0.081325, 60.6633, 0, -112.607, 0, 11.1722, 0
0.081425, 60.527, 0, -112.93, 0, 10.7346, 0
0.081525, 60.3793, 0, -113.235, 0, 10.3537, 0
0.081625, 60.2201, 0, -113.521, 0, 10.0298, 0
0.081725, 60.0492, 0, -113.787, 0, 9.7633, 0
0.081825, 59.8666, 0, -114.032, 0, 9.55389, 0
0.081925, 59.6723, 0, -114.257, 0, 9.40123, 0
0.082025, 59.4662, 0, -114.461, 0, 9.30471, 0
0.082125, 59.2487, 0, -114.644, 0, 9.26343, 0
0.082225, 59.0197, 0, -114.805, 0, 9.27629, 0
0.082325, 58.7797, 0, -114.946, 0, 9.34197, 0
0.082425, 58.5288, 0, -115.065, 0, 9.45892, 0
0.082525, 58.2674, 0, -115.163, 0, 9.62539, 0
0.082625, 57.996, 0, -115.241, 0, 9.83948, 0
0.082725, 57.715, 0, -115.299, 0, 10.0991, 0
0.082825, 57.4249, 0, -115.337, 0, 10.4019, 0
0.082925, 57.1262, 0, -115.357, 0, 10.7456, 0
0.083025, 56.8196, 0, -115.359, 0, 11.1275, 0
0.083125, 56.5056, 0, -115.344, 0, 11.5452, 0
0.083225, 56.1849, 0, -115.312, 0, 11.9957, 0
0.083325, 55.8581, 0, -115.266, 0, 12.4762, 0
0.083425, 55.526, 0, -115.206, 0, 12.9839, 0
0.083525, 55.1893, 0, -115.133, 0, 13.5157, 0
0.083625, 54.8486, 0, -115.049, 0, 14.0687, 0
0.083725, 54.5047, 0, -114.955, 0, 14.6397, 0
0.083825, 54.1582, 0, -114.852, 0, 15.2258, 0
0.083925, 53.8101, 0, -114.741, 0, 15.8239, 0
0.084025, 53.4608, 0, -114.624, 0, 16.4308, 0
0.084125, 53.1111, 0, -114.503, 0, 17.0437, 0
0.084225, 52.7617, 0, -114.379, 0, 17.6595, 0
0.084325, 52.4133, 0, -114.252, 0, 18.2753, 0
0.084425, 52.0663, 0, -114.125, 0, 18.8884, 0
0.084525, 51.7215, 0, -113.999, 0, 19.4958, 0
0.084625, 51.3794, 0, -113.875, 0, 20.0949, 0
0.084725, 51.0406, 0, -113.754, 0, 20.6832, 0
0.084825, 50.7054, 0, -113.638, 0, 21.2581, 0
0.084925, 50.3743, 0, -113.527, 0, 21.8174, 0
0.085025, 50.0478, 0, -113.423, 0, 22.3588, 0
0.085125, 49.7263, 0, -113.327, 0, 22.8803, 0
0.085225, 49.4099, 0, -113.239, 0, 23.3798, 0
0.085325, 49.0991, 0, -113.161, 0, 23.8555, 0
0.085425, 48.794, 0, -113.093, 0, 24.306, 0
0.085525, 48.4948, 0, -113.036, 0, 24.7295, 0
0.085625, 48.2017, 0, -112.991, 0, 25.125, 0
0.085725, 47.9147, 0, -112.958, 0, 25.491, 0
0.085825, 47.6341, 0, -112.937, 0, 25.8268, 0
0.085925, 47.3596, 0, -112.929, 0, 26.1313, 0
0.086025, 47.0915, 0, -112.935, 0, 26.404, 0
0.086125, 46.8295, 0, -112.954, 0, 26.6444, 0
0.086225, 46.5737, 0, -112.987, 0, 26.8521, 0
0.086325, 46.3238, 0, -113.033, 0, 27.0269, 0
0.086425, 46.0798, 0, -113.093, 0, 27.1688, 0
0.086525, 45.8415, 0, -113.166, 0, 27.2779, 0
0.086625, 45.6087, 0, -113.253, 0, 27.3546, 0
0.086725, 45.3811, 0, -113.352, 0, 27.3992, 0
0.086825, 45.1586, 0, -113.465, 0, 27.4122, 0
0.086925, 44.9408, 0, -113.59, 0, 27.3945, 0
0.087025, 44.7275, 0, -113.727, 0, 27.3467, 0
0.087125, 44.5184, 0, -113.875, 0, 27.2699, 0
0.087225, 44.3132, 0, -114.035, 0, 27.1651, 0
0.087325, 44.1115, 0, -114.205, 0, 27.0335, 0
0.087425, 43.9131, 0, -114.385, 0, 26.8763, 0
0.087525, 43.7177, 0, -114.574, 0, 26.6948, 0
0.087625, 43.5248, 0, -114.772, 0, 26.4906, 0
0.087725, 43.3342, 0, -114.979, 0, 26.265, 0
0.087825, 43.1456, 0, -115.192, 0, 26.0197, 0
0.087925, 42.9586, 0, -115.413, 0, 25.7563, 0
0.088025, 42.7729, 0, -115.639, 0, 25.4764, 0
0.088125, 42.5881, 0, -115.871, 0, 25.1817, 0
0.088225, 42.404, 0, -116.108, 0, 24.8741, 0
0.088325, 42.2203, 0, -116.348, 0, 24.5551, 0
0.088425, 42.0367, 0, -116.591, 0, 24.2266, 0
0.088525, 41.8528, 0, -116.837, 0, 23.8903, 0
0.088625, 41.6684, 0, -117.085, 0, 23.548, 0
0.088725, 41.4833, 0, -117.334, 0, 23.2014, 0
0.088825, 41.2971, 0, -117.583, 0, 22.8523, 0
0.088925, 41.1096, 0, -117.831, 0, 22.5023, 0
0.089025, 40.9207, 0, -118.079, 0, 22.1531, 0
0.089125, 40.73, 0, -118.325, 0, 21.8064, 0
0.089225, 40.5374, 0, -118.568, 0, 21.4635, 0
0.089325, 40.3428, 0, -118.809, 0, 21.1262, 0
0.089425, 40.1458, 0, -119.046, 0, 20.7957, 0
0.089525, 39.9464, 0, -119.279, 0, 20.4736, 0
0.089625, 39.7444, 0, -119.507, 0, 20.161, 0
0.089725, 39.5397, 0, -119.731, 0, 19.8592, 0
0.089825, 39.3322, 0, -119.948, 0, 19.5695, 0
0.089925, 39.1217, 0, -120.159, 0, 19.2927, 0
0.090025, 38.9083, 0, -120.364, 0, 19.03, 0
0.090125, 38.6917, 0, -120.562, 0, 18.7822, 0
0.090225, 38.4721, 0, -120.753, 0, 18.5502, 0
0.090325, 38.2493, 0, -120.936, 0, 18.3345, 0
0.090425, 38.0233, 0, -121.111, 0, 18.1359, 0
0.090525, 37.7941, 0, -121.278, 0, 17.9549, 0
0.090625, 37.5617, 0, -121.437, 0, 17.7918, 0
0.090725, 37.3262, 0, -121.587, 0, 17.6471, 0
0.090825, 37.0875, 0, -121.729, 0, 17.521, 0
0.090925, 36.8457, 0, -121.861, 0, 17.4135, 0
0.091025, 36.6009, 0, -121.985, 0, 17.3249, 0
0.091125, 36.3532, 0, -122.1, 0, 17.255, 0
0.091225, 36.1026, 0, -122.206, 0, 17.2038, 0
