time, vx, vy, vz, wx, wy, wz
0.04525, 1183.4, 0, -188.712, 0, 43.486, 0
0.04535, 1244.46, 0, -243.434, 0, 48.339, 0
0.04545, 1306.52, 0, -300.37, 0, 53.3365, 0
0.04555, 1369.12, 0, -359.377, 0, 58.4505, 0
0.04565, 1431.82, 0, -420.303, 0, 63.6526, 0
0.04575, 1494.17, 0, -482.987, 0, 68.9143, 0
0.04585, 1555.7, 0, -547.257, 0, 74.2066, 0
0.04595, 1615.97, 0, -612.93, 0, 79.501, 0
0.04605, 1674.53, 0, -679.812, 0, 84.769, 0
0.04615, 1730.97, 0, -747.694, 0, 89.9826, 0
0.04625, 1784.86, 0, -816.351, 0, 95.1145, 0
0.04635, 1835.83, 0, -885.546, 0, 100.138, 0
0.04645, 1883.5, 0, -955.025, 0, 105.028, 0
0.04655, 1927.54, 0, -1024.52, 0, 109.759, 0
0.04665, 1967.64, 0, -1093.75, 0, 114.308, 0
0.04675, 2003.53, 0, -1162.41, 0, 118.653, 0
0.04685, 2034.96, 0, -1230.2, 0, 122.773, 0
0.046875, 2042.08, 0, -1246.93, 0, 123.762, 0
0.046975, 2067.7, 0, -1313.19, 0, 127.575, 0
0.047075, 2088.45, 0, -1377.83, 0, 131.12, 0
0.047175, 2104.24, 0, -1440.5, 0, 134.379, 0
0.047275, 2114.98, 0, -1500.85, 0, 137.339, 0
0.047375, 2120.63, 0, -1558.54, 0, 139.984, 0
0.047475, 2121.19, 0, -1613.19, 0, 142.303, 0
0.047575, 2116.68, 0, -1664.44, 0, 144.281, 0
0.047675, 2107.17, 0, -1711.94, 0, 145.909, 0
0.047775, 2092.73, 0, -1755.3, 0, 147.175, 0
0.047875, 2073.48, 0, -1794.15, 0, 148.068, 0
0.047975, 2049.56, 0, -1828.13, 0, 148.577, 0
0.048075, 2021.09, 0, -1856.84, 0, 148.692, 0
0.048175, 1988.25, 0, -1879.9, 0, 148.401, 0
0.048275, 1951.2, 0, -1896.91, 0, 147.692, 0
0.048375, 1910.08, 0, -1907.43, 0, 146.548, 0
0.048475, 1865.07, 0, -1911.04, 0, 144.956, 0
0.048575, 1816.3, 0, -1907.24, 0, 142.893, 0
0.048675, 1763.9, 0, -1895.52, 0, 140.339, 0
0.048775, 1707.97, 0, -1875.31, 0, 137.265, 0
0.048875, 1648.57, 0, -1845.98, 0, 133.642, 0
0.048975, 1585.76, 0, -1806.86, 0, 129.431, 0
0.049075, 1519.53, 0, -1757.2, 0, 124.594, 0
0.049175, 1449.88, 0, -1696.21, 0, 119.084, 0
0.049275, 1376.76, 0, -1623.07, 0, 112.855, 0
0.049375, 1300.13, 0, -1536.99, 0, 105.858, 0
0.049475, 1219.95, 0, -1437.25, 0, 98.0507, 0
0.049575, 1136.23, 0, -1323.3, 0, 89.3989, 0
0.049675, 1049.03, 0, -1194.87, 0, 79.8857, 0
0.049775, 958.541, 0, -1052.11, 0, 69.5189, 0
0.049875, 865.066, 0, -895.71, 0, 58.3401, 0
0.049975, 769.087, 0, -727.032, 0, 46.4313, 0
0.050075, 671.262, 0, -548.171, 0, 33.9205, 0
0.050175, 572.43, 0, -361.979, 0, 20.9827, 0
0.050275, 473.605, 0, -171.989, 0, 7.83561, 0
0.050375, 375.941, 0, 17.7291, 0, -5.26832, 0
0.050475, 280.708, 0, 202.785, 0, -18.055, 0
0.050575, 189.246, 0, 378.72, 0, -30.2433, 0
0.050675, 102.931, 0, 541.273, 0, -41.5613, 0
0.050775, 23.132, 0, 686.608, 0, -51.7594, 0
0.050875, -48.8226, 0, 811.509, 0, -60.6229, 0
0.050975, -111.687, 0, 913.502, 0, -67.9789, 0
0.051075, -164.336, 0, 990.908, 0, -73.7013, 0
0.051175, -205.798, 0, 1042.85, 0, -77.711, 0
0.051275, -235.296, 0, 1069.18, 0, -79.9745, 0
0.051375, -252.274, 0, 1070.43, 0, -80.5001, 0
0.051475, -256.425, 0, 1047.67, 0, -79.3324, 0
0.051575, -247.704, 0, 1002.41, 0, -76.5473, 0
0.051675, -226.341, 0, 936.471, 0, -72.2462, 0
0.051775, -192.833, 0, 851.903, 0, -66.5505, 0
0.051875, -147.938, 0, 750.876, 0, -59.5972, 0
0.051975, -92.6535, 0, 635.614, 0, -51.5341, 0
0.052075, -28.1855, 0, 508.334, 0, -42.5165, 0
0.052175, 44.0803, 0, 371.2, 0, -32.7041, 0
0.052275, 122.62, 0, 226.298, 0, -22.2579, 0
0.052375, 205.811, 0, 75.6167, 0, -11.3382, 0
0.052475, 291.978, 0, -78.9617, 0, -0.102465, 0
0.052575, 379.434, 0, -235.661, 0, 11.2963, 0
0.052675, 466.524, 0, -392.81, 0, 22.7113, 0
0.052775, 551.665, 0, -548.833, 0, 34.003, 0
0.052875, 633.379, 0, -702.246, 0, 45.0403, 0
0.052975, 710.326, 0, -851.645, 0, 55.7018, 0
0.053075, 781.335, 0, -995.708, 0, 65.8763, 0
0.053175, 845.417, 0, -1133.19, 0, 75.4632, 0
0.053275, 901.786, 0, -1262.92, 0, 84.374, 0
0.053375, 949.865, 0, -1383.81, 0, 92.5318, 0
0.053475, 989.293, 0, -1494.88, 0, 99.8722, 0
0.053575, 1019.92, 0, -1595.23, 0, 106.344, 0
0.053675, 1041.8, 0, -1684.12, 0, 111.909, 0
0.053775, 1055.19, 0, -1760.93, 0, 116.544, 0
0.053875, 1060.51, 0, -1825.23, 0, 120.238, 0
0.053975, 1058.35, 0, -1876.75, 0, 122.996, 0
0.054075, 1049.43, 0, -1915.48, 0, 124.838, 0
0.054175, 1034.57, 0, -1941.61, 0, 125.799, 0
0.054275, 1014.66, 0, -1955.57, 0, 125.929, 0
0.054375, 990.659, 0, -1958.06, 0, 125.291, 0
0.054475, 963.521, 0, -1949.99, 0, 123.964, 0
0.054575, 934.189, 0, -1932.54, 0, 122.036, 0
0.054675, 903.56, 0, -1907.04, 0, 119.607, 0
0.054775, 872.468, 0, -1875.01, 0, 116.783, 0
0.054875, 841.651, 0, -1838.08, 0, 113.675, 0
0.054975, 811.75, 0, -1797.92, 0, 110.395, 0
0.055075, 783.288, 0, -1756.23, 0, 107.054, 0
0.055175, 756.671, 0, -1714.66, 0, 103.757, 0
0.055275, 732.186, 0, -1674.75, 0, 100.602, 0
0.055375, 710.007, 0, -1637.89, 0, 97.6755, 0
0.055475, 690.199, 0, -1605.32, 0, 95.0531, 0
0.055575, 672.733, 0, -1578.02, 0, 92.7954, 0
0.055675, 657.491, 0, -1556.78, 0, 90.9488, 0
0.055775, 644.288, 0, -1542.13, 0, 89.5447, 0
0.055875, 632.874, 0, -1534.39, 0, 88.5995, 0
0.055975, 622.959, 0, -1533.64, 0, 88.1162, 0
0.056075, 614.217, 0, -1539.74, 0, 88.0848, 0
0.056175, 606.306, 0, -1552.41, 0, 88.4841, 0
0.056275, 598.874, 0, -1571.18, 0, 89.2839, 0
0.056375, 591.574, 0, -1595.47, 0, 90.446, 0
0.056475, 584.074, 0, -1624.59, 0, 91.9268, 0
0.056575, 576.063, 0, -1657.81, 0, 93.6788, 0
0.056675, 567.258, 0, -1694.34, 0, 95.6524, 0
0.056775, 557.415, 0, -1733.38, 0, 97.7975, 0
0.056875, 546.324, 0, -1774.14, 0, 100.065, 0
0.056975, 533.82, 0, -1815.84, 0, 102.406, 0
0.057075, 519.779, 0, -1857.76, 0, 104.777, 0
0.057175, 504.117, 0, -1899.21, 0, 107.136, 0
0.057275, 486.794, 0, -1939.56, 0, 109.444, 0
0.057375, 467.805, 0, -1978.24, 0, 111.669, 0
0.057475, 447.18, 0, -2014.75, 0, 113.779, 0
0.057575, 424.983, 0, -2048.65, 0, 115.75, 0
0.057675, 401.301, 0, -2079.53, 0, 117.558, 0
0.057775, 376.249, 0, -2107.08, 0, 119.185, 0
0.057875, 349.958, 0, -2131.03, 0, 120.617, 0
0.057975, 322.579, 0, -2151.13, 0, 121.84, 0
0.058075, 294.271, 0, -2167.22, 0, 122.844, 0
0.058175, 265.207, 0, -2179.13, 0, 123.624, 0
0.058275, 235.563, 0, -2186.78, 0, 124.172, 0
0.058375, 205.524, 0, -2190.06, 0, 124.484, 0
0.058475, 175.275, 0, -2188.92, 0, 124.559, 0
0.058575, 145.004, 0, -2183.32, 0, 124.393, 0
0.058675, 114.9, 0, -2173.23, 0, 123.985, 0
0.058775, 85.1529, 0, -2158.64, 0, 123.333, 0
0.058875, 55.9503, 0, -2139.55, 0, 122.437, 0
0.058975, 27.4806, 0, -2115.96, 0, 121.296, 0
0.059075, -0.0692727, 0, -2087.87, 0, 119.908, 0
0.059175, -26.5142, 0, -2055.31, 0, 118.272, 0
0.059275, -51.6711, 0, -2018.29, 0, 116.388, 0
0.059375, -75.36, 0, -1976.84, 0, 114.252, 0
0.059475, -97.4049, 0, -1931, 0, 111.865, 0
0.059575, -117.635, 0, -1880.8, 0, 109.225, 0
0.059675, -135.887, 0, -1826.31, 0, 106.331, 0
0.059775, -152.006, 0, -1767.58, 0, 103.181, 0
0.059875, -165.846, 0, -1704.7, 0, 99.7775, 0
0.059975, -177.276, 0, -1637.76, 0, 96.1195, 0
0.060075, -186.178, 0, -1566.87, 0, 92.2089, 0
0.060175, -192.451, 0, -1492.14, 0, 88.0481, 0
0.060275, -196.011, 0, -1413.73, 0, 83.6406, 0
0.060375, -196.797, 0, -1331.8, 0, 78.9914, 0
0.060475, -194.77, 0, -1246.52, 0, 74.1064, 0
0.060575, -189.913, 0, -1158.09, 0, 68.9934, 0
0.060675, -182.237, 0, -1066.73, 0, 63.6616, 0
0.060775, -171.779, 0, -972.679, 0, 58.122, 0
0.060875, -158.604, 0, -876.204, 0, 52.3875, 0
0.060975, -142.809, 0, -777.59, 0, 46.4732, 0
0.061075, -124.52, 0, -677.152, 0, 40.3965, 0
0.061175, -103.897, 0, -575.23, 0, 34.1772, 0
0.061275, -81.1329, 0, -472.2, 0, 27.838, 0
0.061375, -56.4537, 0, -368.468, 0, 21.4044, 0
0.061475, -30.1203, 0, -264.478, 0, 14.9051, 0
0.061575, -2.42688, 0, -160.71, 0, 8.3719, 0
0.061675, 26.3018, 0, -57.6798, 0, 1.83993, 0
0.061775, 55.713, 0, 44.0619, 0, -4.65284, 0
0.061875, 85.4319, 0, 143.935, 0, -11.0658, 0
0.061975, 115.069, 0, 241.339, 0, -17.3563, 0
0.062075, 144.227, 0, 335.659, 0, -23.4805, 0
0.062175, 172.515, 0, 426.283, 0, -29.3943, 0
0.062275, 199.556, 0, 512.616, 0, -35.0543, 0
0.062375, 225.003, 0, 594.09, 0, -40.4194, 0
0.062475, 248.545, 0, 670.187, 0, -45.4516, 0
0.0625, 254.1, 0, 688.345, 0, -46.655, 0
0.0626, 274.893, 0, 757.057, 0, -51.2227, 0
0.0627, 293.271, 0, 819.466, 0, -55.3893, 0
0.0628, 309.096, 0, 875.274, 0, -59.1327, 0
0.0629, 322.295, 0, 924.263, 0, -62.4368, 0
0.063, 332.848, 0, 966.296, 0, -65.2911, 0
0.0631, 340.793, 0, 1001.31, 0, -67.6905, 0
0.0632, 346.209, 0, 1029.3, 0, -69.6348, 0
0.0633, 349.219, 0, 1050.33, 0, -71.1275, 0
0.0634, 349.973, 0, 1064.49, 0, -72.1754, 0
0.0635, 348.645, 0, 1071.93, 0, -72.7878, 0
0.0636, 345.423, 0, 1072.79, 0, -72.9758, 0
0.0637, 340.505, 0, 1067.27, 0, -72.7514, 0
0.0638, 334.089, 0, 1055.55, 0, -72.1278, 0
0.0639, 326.372, 0, 1037.82, 0, -71.1181, 0
0.064, 317.545, 0, 1014.29, 0, -69.736, 0
0.0641, 307.79, 0, 985.176, 0, -67.9952, 0
0.0642, 297.275, 0, 950.679, 0, -65.9093, 0
0.0643, 286.157, 0, 911.021, 0, -63.4925, 0
0.0644, 274.577, 0, 866.429, 0, -60.7588, 0
0.0645, 262.66, 0, 817.138, 0, -57.7231, 0
0.0646, 250.513, 0, 763.394, 0, -54.4005, 0
0.0647, 238.228, 0, 705.457, 0, -50.807, 0
0.0648, 225.879, 0, 643.601, 0, -46.9593, 0
0.0649, 213.521, 0, 578.117, 0, -42.8754, 0
0.065, 201.196, 0, 509.312, 0, -38.5738, 0
0.0651, 188.925, 0, 437.508, 0, -34.0746, 0
0.0652, 176.717, 0, 363.047, 0, -29.3985, 0
0.0653, 164.565, 0, 286.283, 0, -24.5677, 0
0.0654, 152.45, 0, 207.588, 0, -19.6052, 0
0.0655, 140.34, 0, 127.346, 0, -14.5349, 0
0.0656, 128.197, 0, 45.9526, 0, -9.38144, 0
0.0657, 115.972, 0, -36.1889, 0, -4.17035, 0
0.0658, 103.614, 0, -118.667, 0, 1.07254, 0
0.0659, 91.069, 0, -201.069, 0, 6.32108, 0
0.066, 78.2839, 0, -282.98, 0, 11.549, 0
0.0661, 65.208, 0, -363.988, 0, 16.7303, 0
0.0662, 51.7964, 0, -443.688, 0, 21.839, 0
0.0663, 38.0121, 0, -521.686, 0, 26.8502, 0
0.0664, 23.8278, 0, -597.599, 0, 31.7393, 0
0.0665, 9.22834, 0, -671.059, 0, 36.4831, 0
0.0666, -5.78812, 0, -741.72, 0, 41.0592, 0
0.0667, -21.209, 0, -809.255, 0, 45.4468, 0
0.0668, -37.0063, 0, -873.365, 0, 49.6267, 0
0.0669, -53.1368, 0, -933.772, 0, 53.581, 0
0.067, -69.5417, 0, -990.232, 0, 57.2938, 0
0.0671, -86.1471, 0, -1042.53, 0, 60.7509, 0
0.0672, -102.866, 0, -1090.47, 0, 63.94, 0
0.0673, -119.597, 0, -1133.91, 0, 66.8508, 0
0.0674, -136.229, 0, -1172.71, 0, 69.4745, 0
0.0675, -152.643, 0, -1206.8, 0, 71.8047, 0
0.0676, -168.709, 0, -1236.11, 0, 73.8365, 0
0.0677, -184.297, 0, -1260.62, 0, 75.5669, 0
0.0678, -199.27, 0, -1280.31, 0, 76.9947, 0
0.0679, -213.493, 0, -1295.23, 0, 78.1202, 0
0.068, -226.833, 0, -1305.43, 0, 78.9454, 0
0.0681, -239.16, 0, -1310.99, 0, 79.4739, 0
0.0682, -250.353, 0, -1312.01, 0, 79.7104, 0
0.0683, -260.295, 0, -1308.63, 0, 79.6613, 0
0.0684, -268.885, 0, -1300.99, 0, 79.3339, 0
0.0685, -276.028, 0, -1289.26, 0, 78.7367, 0
0.0686, -281.647, 0, -1273.62, 0, 77.8794, 0
0.0687, -285.675, 0, -1254.26, 0, 76.7724, 0
0.0688, -288.064, 0, -1231.39, 0, 75.4272, 0
0.0689, -288.78, 0, -1205.23, 0, 73.8558, 0
0.069, -287.805, 0, -1176, 0, 72.0712, 0
0.0691, -285.137, 0, -1143.93, 0, 70.0867, 0
0.0692, -280.793, 0, -1109.26, 0, 67.9165, 0
0.0693, -274.802, 0, -1072.24, 0, 65.5749, 0
0.0694, -267.213, 0, -1033.1, 0, 63.0768, 0
0.0695, -258.086, 0, -992.078, 0, 60.4375, 0
0.0696, -247.496, 0, -949.428, 0, 57.6723, 0
0.0697, -235.531, 0, -905.387, 0, 54.797, 0
0.0698, -222.293, 0, -860.193, 0, 51.8273, 0
0.0699, -207.89, 0, -814.081, 0, 48.7791, 0
0.07, -192.443, 0, -767.282, 0, 45.6682, 0
0.0701, -176.078, 0, -720.022, 0, 42.5102, 0
0.0702, -158.927, 0, -672.522, 0, 39.321, 0
0.0703, -141.13, 0, -624.997, 0, 36.1159, 0
0.0704, -122.825, 0, -577.654, 0, 32.91, 0
0.0705, -104.155, 0, -530.696, 0, 29.7182, 0
0.0706, -85.2612, 0, -484.314, 0, 26.555, 0
0.0707, -66.2842, 0, -438.697, 0, 23.4344, 0
0.0708, -47.361, 0, -394.023, 0, 20.37, 0
0.0709, -28.625, 0, -350.46, 0, 17.3746, 0
0.071, -10.2036, 0, -308.171, 0, 14.4606, 0
0.0711, 7.78162, 0, -267.308, 0, 11.6399, 0
0.0712, 25.217, 0, -228.014, 0, 8.92343, 0
0.0713, 41.9967, 0, -190.424, 0, 6.3215, 0
0.0714, 58.024, 0, -154.661, 0, 3.84366, 0
0.0715, 73.2116, 0, -120.841, 0, 1.49869, 0
0.0716, 87.4818, 0, -89.0676, 0, -0.705478, 0
0.0717, 100.767, 0, -59.4352, 0, -2.76173, 0
0.0718, 113.011, 0, -32.0277, 0, -4.66382, 0
0.0719, 124.165, 0, -6.91823, 0, -6.40635, 0
0.072, 134.194, 0, 15.8309, 0, -7.9848, 0
0.0721, 143.069, 0, 36.1683, 0, -9.39552, 0
0.0722, 150.773, 0, 54.0534, 0, -10.6357, 0
0.0723, 157.298, 0, 69.4571, 0, -11.7035, 0
0.0724, 162.643, 0, 82.3612, 0, -12.5978, 0
0.0725, 166.816, 0, 92.7587, 0, -13.3183, 0
0.0726, 169.832, 0, 100.654, 0, -13.8657, 0
0.0727, 171.713, 0, 106.062, 0, -14.2413, 0
0.0728, 172.486, 0, 109.008, 0, -14.4473, 0
0.0729, 172.185, 0, 109.53, 0, -14.4866, 0
0.073, 170.846, 0, 107.674, 0, -14.3627, 0
0.0731, 168.512, 0, 103.499, 0, -14.08, 0
0.0732, 165.225, 0, 97.0704, 0, -13.6434, 0
0.0733, 161.033, 0, 88.4656, 0, -13.0584, 0
0.0734, 155.985, 0, 77.7701, 0, -12.3311, 0
0.0735, 150.131, 0, 65.0779, 0, -11.4682, 0
0.0736, 143.522, 0, 50.4908, 0, -10.4768, 0
0.0737, 136.208, 0, 34.1183, 0, -9.3644, 0
0.0738, 128.242, 0, 16.0762, 0, -8.13898, 0
0.0739, 119.674, 0, -3.51326, 0, -6.80884, 0
0.074, 110.554, 0, -24.5228, 0, -5.3826, 0
0.0741, 100.932, 0, -46.8203, 0, -3.86912, 0
0.0742, 90.8566, 0, -70.27, 0, -2.27747, 0
0.0743, 80.3751, 0, -94.7327, 0, -0.61688, 0
0.0744, 69.5339, 0, -120.067, 0, 1.10328, 0
0.0745, 58.3781, 0, -146.131, 0, 2.87361, 0
0.0746, 46.952, 0, -172.779, 0, 4.68465, 0
0.0747, 35.2985, 0, -199.869, 0, 6.52699, 0
0.0748, 23.4598, 0, -227.258, 0, 8.39128, 0
0.0749, 11.4771, 0, -254.804, 0, 10.2683, 0
0.075, -0.609157, 0, -282.368, 0, 12.1489, 0
0.0751, -12.759, 0, -309.814, 0, 14.0242, 0
0.0752, -24.9332, 0, -337.009, 0, 15.8857, 0
0.0753, -37.0927, 0, -363.827, 0, 17.7247, 0
0.0754, -49.199, 0, -390.142, 0, 19.5334, 0
0.0755, -61.2137, 0, -415.837, 0, 21.3039, 0
0.0756, -73.0986, 0, -440.801, 0, 23.0288, 0
0.0757, -84.8158, 0, -464.928, 0, 24.7011, 0
0.0758, -96.3273, 0, -488.119, 0, 26.3142, 0
0.0759, -107.596, 0, -510.284, 0, 27.862, 0
0.076, -118.584, 0, -531.339, 0, 29.3388, 0
0.0761, -129.254, 0, -551.208, 0, 30.7393, 0
0.0762, -139.571, 0, -569.823, 0, 32.0588, 0
0.0763, -149.498, 0, -587.125, 0, 33.293, 0
0.0764, -159, 0, -603.063, 0, 34.4382, 0
0.0765, -168.044, 0, -617.594, 0, 35.4911, 0
0.0766, -176.596, 0, -630.683, 0, 36.4491, 0
0.0767, -184.626, 0, -642.305, 0, 37.3098, 0
0.0768, -192.103, 0, -652.442, 0, 38.0716, 0
0.0769, -199.001, 0, -661.084, 0, 38.7332, 0
0.077, -205.294, 0, -668.23, 0, 39.2941, 0
0.0771, -210.96, 0, -673.884, 0, 39.7539, 0
0.0772, -215.977, 0, -678.062, 0, 40.1129, 0
0.0773, -220.329, 0, -680.783, 0, 40.3718, 0
0.0774, -224.002, 0, -682.073, 0, 40.5319, 0
0.0775, -226.984, 0, -681.968, 0, 40.5947, 0
0.0776, -229.27, 0, -680.506, 0, 40.5623, 0
0.0777, -230.854, 0, -677.733, 0, 40.4371, 0
0.0778, -231.737, 0, -673.699, 0, 40.222, 0
0.0779, -231.923, 0, -668.459, 0, 39.9201, 0
0.078, -231.42, 0, -662.072, 0, 39.5349, 0
0.0781, -230.239, 0, -654.602, 0, 39.0702, 0
0.078125, -229.838, 0, -652.572, 0, 38.9421, 0
0.078225, -227.832, 0, -643.843, 0, 38.384, 0
0.078325, -225.188, 0, -634.183, 0, 37.7559, 0
0.078425, -221.928, 0, -623.665, 0, 37.0625, 0
0.078525, -218.079, 0, -612.364, 0, 36.3088, 0
0.078625, -213.673, 0, -600.354, 0, 35.4995, 0
0.078725, -208.742, 0, -587.714, 0, 34.64, 0
0.078825, -203.322, 0, -574.519, 0, 33.7355, 0
0.078925, -197.451, 0, -560.848, 0, 32.7912, 0
0.079025, -191.171, 0, -546.777, 0, 31.8127, 0
0.079125, -184.523, 0, -532.383, 0, 30.8053, 0
0.079225, -177.552, 0, -517.741, 0, 29.7745, 0
0.079325, -170.304, 0, -502.927, 0, 28.7257, 0
0.079425, -162.825, 0, -488.013, 0, 27.6643, 0
0.079525, -155.161, 0, -473.071, 0, 26.5954, 0
0.079625, -147.362, 0, -458.169, 0, 25.5245, 0
0.079725, -139.473, 0, -443.374, 0, 24.4564, 0
0.079825, -131.542, 0, -428.75, 0, 23.3962, 0
0.079925, -123.615, 0, -414.36, 0, 22.3486, 0
0.080025, -115.737, 0, -400.261, 0, 21.3183, 0
0.080125, -107.954, 0, -386.51, 0, 20.3095, 0
0.080225, -100.307, 0, -373.159, 0, 19.3266, 0
0.080325, -92.8379, 0, -360.258, 0, 18.3735, 0
0.080425, -85.5854, 0, -347.851, 0, 17.454, 0
0.080525, -78.5866, 0, -335.982, 0, 16.5714, 0
0.080625, -71.8762, 0, -324.69, 0, 15.729, 0
0.080725, -65.4865, 0, -314.009, 0, 14.9299, 0
0.080825, -59.4472, 0, -303.972, 0, 14.1766, 0
0.080925, -53.7852, 0, -294.605, 0, 13.4716, 0
0.081025, -48.5251, 0, -285.935, 0, 12.8169, 0
0.081125, -43.6882, 0, -277.98, 0, 12.2145, 0
0.081225, -39.2934, 0, -270.759, 0, 11.6658, 0
0.081325, -35.3567, 0, -264.284, 0, 11.1722, 0
0.081425, -31.8911, 0, -258.565, 0, 10.7346, 0
0.081525, -28.9071, 0, -253.607, 0, 10.3537, 0
0.081625, -26.4122, 0, -249.415, 0, 10.0298, 0
0.081725, -24.4115, 0, -245.986, 0, 9.7633, 0
0.081825, -22.9073, 0, -243.316, 0, 9.55389, 0
0.081925, -21.8994, 0, -241.398, 0, 9.40123, 0
0.082025, -21.3854, 0, -240.222, 0, 9.30471, 0
0.082125, -21.3603, 0, -239.772, 0, 9.26343, 0
0.082225, -21.8171, 0, -240.032, 0, 9.27629, 0
0.082325, -22.7467, 0, -240.983, 0, 9.34197, 0
0.082425, -24.1379, 0, -242.603, 0, 9.45892, 0
0.082525, -25.9778, 0, -244.866, 0, 9.62539, 0
0.082625, -28.2518, 0, -247.744, 0, 9.83948, 0
0.082725, -30.9436, 0, -251.21, 0, 10.0991, 0
0.082825, -34.0355, 0, -255.23, 0, 10.4019, 0
0.082925, -37.5086, 0, -259.772, 0, 10.7456, 0
0.083025, -41.3426, 0, -264.8, 0, 11.1275, 0
0.083125, -45.5162, 0, -270.278, 0, 11.5452, 0
0.083225, -50.0072, 0, -276.168, 0, 11.9957, 0
0.083325, -54.7926, 0, -282.43, 0, 12.4762, 0
0.083425, -59.8485, 0, -289.026, 0, 12.9839, 0
0.083525, -65.1506, 0, -295.913, 0, 13.5157, 0
0.083625, -70.674, 0, -303.052, 0, 14.0687, 0
0.083725, -76.3934, 0, -310.402, 0, 14.6397, 0
0.083825, -82.2834, 0, -317.919, 0, 15.2258, 0
0.083925, -88.3181, 0, -325.565, 0, 15.8239, 0
0.084025, -94.4719, 0, -333.296, 0, 16.4308, 0
0.084125, -100.719, 0, -341.075, 0, 17.0437, 0
0.084225, -107.033, 0, -348.859, 0, 17.6595, 0
0.084325, -113.39, 0, -356.613, 0, 18.2753, 0
0.084425, -119.764, 0, -364.296, 0, 18.8884, 0
0.084525, -126.13, 0, -371.874, 0, 19.4958, 0
0.084625, -132.463, 0, -379.311, 0, 20.0949, 0
0.084725, -138.741, 0, -386.575, 0, 20.6832, 0
0.084825, -144.939, 0, -393.633, 0, 21.2581, 0
0.084925, -151.036, 0, -400.455, 0, 21.8174, 0
0.085025, -157.01, 0, -407.015, 0, 22.3588, 0
0.085125, -162.839, 0, -413.285, 0, 22.8803, 0
0.085225, -168.505, 0, -419.242, 0, 23.3798, 0
0.085325, -173.987, 0, -424.865, 0, 23.8555, 0
0.085425, -179.269, 0, -430.134, 0, 24.306, 0
0.085525, -184.333, 0, -435.033, 0, 24.7295, 0
0.085625, -189.163, 0, -439.545, 0, 25.125, 0
0.085725, -193.747, 0, -443.659, 0, 25.491, 0
0.085825, -198.069, 0, -447.365, 0, 25.8268, 0
0.085925, -202.12, 0, -450.654, 0, 26.1313, 0
0.086025, -205.887, 0, -453.52, 0, 26.404, 0
0.086125, -209.363, 0, -455.961, 0, 26.6444, 0
0.086225, -212.54, 0, -457.976, 0, 26.8521, 0
0.086325, -215.412, 0, -459.564, 0, 27.0269, 0
0.086425, -217.973, 0, -460.729, 0, 27.1688, 0
0.086525, -220.222, 0, -461.475, 0, 27.2779, 0
0.086625, -222.155, 0, -461.81, 0, 27.3546, 0
0.086725, -223.774, 0, -461.742, 0, 27.3992, 0
0.086825, -225.08, 0, -461.281, 0, 27.4122, 0
0.086925, -226.074, 0, -460.439, 0, 27.3945, 0
0.087025, -226.762, 0, -459.229, 0, 27.3467, 0
0.087125, -227.149, 0, -457.666, 0, 27.2699, 0
0.087225, -227.241, 0, -455.767, 0, 27.1651, 0
0.087325, -227.048, 0, -453.547, 0, 27.0335, 0
0.087425, -226.578, 0, -451.026, 0, 26.8763, 0
0.087525, -225.842, 0, -448.222, 0, 26.6948, 0
0.087625, -224.852, 0, -445.154, 0, 26.4906, 0
0.087725, -223.621, 0, -441.844, 0, 26.265, 0
0.087825, -222.162, 0, -438.313, 0, 26.0197, 0
0.087925, -220.49, 0, -434.581, 0, 25.7563, 0
0.088025, -218.621, 0, -430.67, 0, 25.4764, 0
0.088125, -216.571, 0, -426.603, 0, 25.1817, 0
0.088225, -214.356, 0, -422.401, 0, 24.8741, 0
0.088325, -211.993, 0, -418.086, 0, 24.5551, 0
0.088425, -209.501, 0, -413.68, 0, 24.2266, 0
0.088525, -206.898, 0, -409.205, 0, 23.8903, 0
0.088625, -204.201, 0, -404.681, 0, 23.548, 0
0.088725, -201.43, 0, -400.13, 0, 23.2014, 0
0.088825, -198.601, 0, -395.572, 0, 22.8523, 0
0.088925, -195.735, 0, -391.027, 0, 22.5023, 0
0.089025, -192.848, 0, -386.514, 0, 22.1531, 0
0.089125, -189.96, 0, -382.051, 0, 21.8064, 0
0.089225, -187.087, 0, -377.657, 0, 21.4635, 0
0.089325, -184.246, 0, -373.347, 0, 21.1262, 0
0.089425, -181.455, 0, -369.139, 0, 20.7957, 0
0.089525, -178.729, 0, -365.047, 0, 20.4736, 0
0.089625, -176.083, 0, -361.085, 0, 20.161, 0
0.089725, -173.533, 0, -357.267, 0, 19.8592, 0
0.089825, -171.093, 0, -353.604, 0, 19.5695, 0
0.089925, -168.775, 0, -350.108, 0, 19.2927, 0
0.090025, -166.592, 0, -346.789, 0, 19.03, 0
0.090125, -164.554, 0, -343.654, 0, 18.7822, 0
0.090225, -162.673, 0, -340.714, 0, 18.5502, 0
0.090325, -160.958, 0, -337.973, 0, 18.3345, 0
0.090425, -159.418, 0, -335.437, 0, 18.1359, 0
0.090525, -158.058, 0, -333.112, 0, 17.9549, 0
0.090625, -156.887, 0, -331, 0, 17.7918, 0
0.090725, -155.909, 0, -329.103, 0, 17.6471, 0
0.090825, -155.128, 0, -327.424, 0, 17.521, 0
0.090925, -154.548, 0, -325.961, 0, 17.4135, 0
