time, vx, vy, vz, wx, wy, wz
3.95433, -0.919534, 0, 0.142478, 0, 0.0536666, 0
3.95443, -0.919813, 0, 0.142527, 0, 0.0536829, 0
3.95453, -0.920092, 0, 0.142575, 0, 0.0536992, 0
3.95463, -0.920372, 0, 0.142623, 0, 0.0537156, 0
3.95473, -0.920651, 0, 0.142672, 0, 0.0537319, 0
3.95483, -0.92093, 0, 0.14272, 0, 0.0537483, 0
3.95493, -0.921209, 0, 0.142768, 0, 0.0537646, 0
3.95503, -0.921489, 0, 0.142817, 0, 0.0537809, 0
3.95513, -0.921768, 0, 0.142865, 0, 0.0537973, 0
3.95523, -0.922047, 0, 0.142914, 0, 0.0538136, 0
3.95533, -0.922327, 0, 0.142962, 0, 0.05383, 0
3.95543, -0.922606, 0, 0.14301, 0, 0.0538464, 0
3.95553, -0.922886, 0, 0.143059, 0, 0.0538627, 0
3.95563, -0.923165, 0, 0.143107, 0, 0.0538791, 0
3.95573, -0.923445, 0, 0.143156, 0, 0.0538954, 0
3.95583, -0.923725, 0, 0.143204, 0, 0.0539118, 0
3.95593, -0.924004, 0, 0.143253, 0, 0.0539282, 0
3.95603, -0.924284, 0, 0.143301, 0, 0.0539445, 0
3.95613, -0.924563, 0, 0.143349, 0, 0.0539609, 0
3.95623, -0.924843, 0, 0.143398, 0, 0.0539773, 0
3.95633, -0.925123, 0, 0.143446, 0, 0.0539936, 0
3.95643, -0.925403, 0, 0.143495, 0, 0.05401, 0
3.95653, -0.925682, 0, 0.143543, 0, 0.0540264, 0
3.95663, -0.925962, 0, 0.143592, 0, 0.0540428, 0
3.95673, -0.926242, 0, 0.143641, 0, 0.0540591, 0
3.95683, -0.926522, 0, 0.143689, 0, 0.0540755, 0
3.95693, -0.926802, 0, 0.143738, 0, 0.0540919, 0
3.95703, -0.927082, 0, 0.143786, 0, 0.0541083, 0
3.95713, -0.927362, 0, 0.143835, 0, 0.0541247, 0
3.95723, -0.927642, 0, 0.143883, 0, 0.054141, 0
3.95733, -0.927922, 0, 0.143932, 0, 0.0541574, 0
3.95743, -0.928202, 0, 0.143981, 0, 0.0541738, 0
3.95753, -0.928482, 0, 0.144029, 0, 0.0541902, 0
3.95763, -0.928762, 0, 0.144078, 0, 0.0542066, 0
3.95773, -0.929042, 0, 0.144126, 0, 0.054223, 0
3.95783, -0.929323, 0, 0.144175, 0, 0.0542394, 0
3.95793, -0.929603, 0, 0.144224, 0, 0.0542558, 0
3.95803, -0.929883, 0, 0.144272, 0, 0.0542722, 0
3.95813, -0.930163, 0, 0.144321, 0, 0.0542886, 0
3.95823, -0.930444, 0, 0.14437, 0, 0.054305, 0
3.95833, -0.930724, 0, 0.144418, 0, 0.0543214, 0
3.95843, -0.931004, 0, 0.144467, 0, 0.0543378, 0
3.95853, -0.931285, 0, 0.144516, 0, 0.0543542, 0
3.95863, -0.931565, 0, 0.144564, 0, 0.0543707, 0
3.95873, -0.931846, 0, 0.144613, 0, 0.0543871, 0
3.95883, -0.932126, 0, 0.144662, 0, 0.0544035, 0
3.95893, -0.932407, 0, 0.144711, 0, 0.0544199, 0
3.95903, -0.932687, 0, 0.144759, 0, 0.0544363, 0
3.95913, -0.932968, 0, 0.144808, 0, 0.0544527, 0
3.95923, -0.933248, 0, 0.144857, 0, 0.0544692, 0
3.95933, -0.933529, 0, 0.144906, 0, 0.0544856, 0
3.95943, -0.93381, 0, 0.144955, 0, 0.054502, 0
3.95953, -0.93409, 0, 0.145003, 0, 0.0545185, 0
3.95963, -0.934371, 0, 0.145052, 0, 0.0545349, 0
3.95973, -0.934652, 0, 0.145101, 0, 0.0545513, 0
3.95983, -0.934933, 0, 0.14515, 0, 0.0545677, 0
3.95993, -0.935214, 0, 0.145199, 0, 0.0545842, 0
3.96003, -0.935494, 0, 0.145247, 0, 0.0546006, 0
3.96013, -0.935775, 0, 0.145296, 0, 0.0546171, 0
3.96023, -0.936056, 0, 0.145345, 0, 0.0546335, 0
3.96033, -0.936337, 0, 0.145394, 0, 0.0546499, 0
3.96043, -0.936618, 0, 0.145443, 0, 0.0546664, 0
3.96053, -0.936899, 0, 0.145492, 0, 0.0546828, 0
3.96063, -0.93718, 0, 0.145541, 0, 0.0546993, 0
3.96073, -0.937461, 0, 0.14559, 0, 0.0547157, 0
3.96083, -0.937742, 0, 0.145639, 0, 0.0547322, 0
3.96093, -0.938024, 0, 0.145687, 0, 0.0547486, 0
3.96103, -0.938305, 0, 0.145736, 0, 0.0547651, 0
3.96113, -0.938586, 0, 0.145785, 0, 0.0547816, 0
3.96123, -0.938867, 0, 0.145834, 0, 0.054798, 0
3.96133, -0.939148, 0, 0.145883, 0, 0.0548145, 0
3.96143, -0.93943, 0, 0.145932, 0, 0.0548309, 0
3.96153, -0.939711, 0, 0.145981, 0, 0.0548474, 0
3.96163, -0.939992, 0, 0.14603, 0, 0.0548639, 0
3.96173, -0.940274, 0, 0.146079, 0, 0.0548804, 0
3.96183, -0.940555, 0, 0.146128, 0, 0.0548968, 0
3.96193, -0.940837, 0, 0.146177, 0, 0.0549133, 0
3.96203, -0.941118, 0, 0.146226, 0, 0.0549298, 0
3.96213, -0.9414, 0, 0.146275, 0, 0.0549462, 0
3.96223, -0.941681, 0, 0.146324, 0, 0.0549627, 0
3.96233, -0.941963, 0, 0.146374, 0, 0.0549792, 0
3.96243, -0.942244, 0, 0.146423, 0, 0.0549957, 0
3.96253, -0.942526, 0, 0.146472, 0, 0.0550122, 0
3.96263, -0.942808, 0, 0.146521, 0, 0.0550287, 0
3.96273, -0.943089, 0, 0.14657, 0, 0.0550451, 0
3.96283, -0.943371, 0, 0.146619, 0, 0.0550616, 0
3.96293, -0.943653, 0, 0.146668, 0, 0.0550781, 0
3.96303, -0.943935, 0, 0.146717, 0, 0.0550946, 0
3.96313, -0.944217, 0, 0.146766, 0, 0.0551111, 0
3.96323, -0.944498, 0, 0.146816, 0, 0.0551276, 0
3.96333, -0.94478, 0, 0.146865, 0, 0.0551441, 0
3.96343, -0.945062, 0, 0.146914, 0, 0.0551606, 0
3.96353, -0.945344, 0, 0.146963, 0, 0.0551771, 0
3.96363, -0.945626, 0, 0.147012, 0, 0.0551936, 0
3.96373, -0.945908, 0, 0.147061, 0, 0.0552101, 0
3.96383, -0.94619, 0, 0.147111, 0, 0.0552266, 0
3.96393, -0.946472, 0, 0.14716, 0, 0.0552432, 0
3.96403, -0.946754, 0, 0.147209, 0, 0.0552597, 0
3.96413, -0.947036, 0, 0.147258, 0, 0.0552762, 0
3.96423, -0.947319, 0, 0.147308, 0, 0.0552927, 0
3.96433, -0.947601, 0, 0.147357, 0, 0.0553092, 0
3.96443, -0.947883, 0, 0.147406, 0, 0.0553257, 0
3.96453, -0.948165, 0, 0.147455, 0, 0.0553423, 0
3.96463, -0.948448, 0, 0.147505, 0, 0.0553588, 0
3.96473, -0.94873, 0, 0.147554, 0, 0.0553753, 0
3.96483, -0.949012, 0, 0.147603, 0, 0.0553918, 0
3.96493, -0.949295, 0, 0.147653, 0, 0.0554084, 0
3.96503, -0.949577, 0, 0.147702, 0, 0.0554249, 0
3.96513, -0.94986, 0, 0.147751, 0, 0.0554414, 0
3.96523, -0.950142, 0, 0.147801, 0, 0.055458, 0
3.96533, -0.950425, 0, 0.14785, 0, 0.0554745, 0
3.96543, -0.950707, 0, 0.147899, 0, 0.055491, 0
3.96553, -0.95099, 0, 0.147949, 0, 0.0555076, 0
3.96563, -0.951272, 0, 0.147998, 0, 0.0555241, 0
3.96573, -0.951555, 0, 0.148047, 0, 0.0555407, 0
3.96583, -0.951838, 0, 0.148097, 0, 0.0555572, 0
3.96593, -0.95212, 0, 0.148146, 0, 0.0555738, 0
3.96603, -0.952403, 0, 0.148196, 0, 0.0555903, 0
3.96613, -0.952686, 0, 0.148245, 0, 0.0556069, 0
3.96623, -0.952969, 0, 0.148295, 0, 0.0556234, 0
3.96633, -0.953251, 0, 0.148344, 0, 0.05564, 0
3.96643, -0.953534, 0, 0.148394, 0, 0.0556565, 0
3.96653, -0.953817, 0, 0.148443, 0, 0.0556731, 0
3.96663, -0.9541, 0, 0.148492, 0, 0.0556897, 0
3.96673, -0.954383, 0, 0.148542, 0, 0.0557062, 0
3.96683, -0.954666, 0, 0.148591, 0, 0.0557228, 0
3.96693, -0.954949, 0, 0.148641, 0, 0.0557393, 0
3.96703, -0.955232, 0, 0.148691, 0, 0.0557559, 0
3.96713, -0.955515, 0, 0.14874, 0, 0.0557725, 0
3.96723, -0.955798, 0, 0.14879, 0, 0.0557891, 0
3.96733, -0.956082, 0, 0.148839, 0, 0.0558056, 0
3.96743, -0.956365, 0, 0.148889, 0, 0.0558222, 0
3.96753, -0.956648, 0, 0.148938, 0, 0.0558388, 0
3.96763, -0.956931, 0, 0.148988, 0, 0.0558554, 0
3.96773, -0.957214, 0, 0.149037, 0, 0.055872, 0
3.96783, -0.957498, 0, 0.149087, 0, 0.0558885, 0
3.96793, -0.957781, 0, 0.149137, 0, 0.0559051, 0
3.96803, -0.958064, 0, 0.149186, 0, 0.0559217, 0
3.96813, -0.958348, 0, 0.149236, 0, 0.0559383, 0
3.96823, -0.958631, 0, 0.149286, 0, 0.0559549, 0
3.96833, -0.958915, 0, 0.149335, 0, 0.0559715, 0
3.96843, -0.959198, 0, 0.149385, 0, 0.0559881, 0
3.96853, -0.959482, 0, 0.149434, 0, 0.0560047, 0
3.96863, -0.959765, 0, 0.149484, 0, 0.0560213, 0
3.96873, -0.960049, 0, 0.149534, 0, 0.0560379, 0
3.96875, -0.96012, 0, 0.149546, 0, 0.056042, 0
3.96885, -0.960403, 0, 0.149596, 0, 0.0560586, 0
3.96895, -0.960687, 0, 0.149646, 0, 0.0560752, 0
3.96905, -0.960971, 0, 0.149695, 0, 0.0560918, 0
3.96915, -0.961255, 0, 0.149745, 0, 0.0561085, 0
3.96925, -0.961538, 0, 0.149795, 0, 0.0561251, 0
3.96935, -0.961822, 0, 0.149845, 0, 0.0561417, 0
3.96945, -0.962106, 0, 0.149894, 0, 0.0561583, 0
3.96955, -0.96239, 0, 0.149944, 0, 0.0561749, 0
3.96965, -0.962674, 0, 0.149994, 0, 0.0561915, 0
3.96975, -0.962958, 0, 0.150044, 0, 0.0562082, 0
3.96985, -0.963242, 0, 0.150094, 0, 0.0562248, 0
3.96995, -0.963526, 0, 0.150143, 0, 0.0562414, 0
3.97005, -0.96381, 0, 0.150193, 0, 0.056258, 0
3.97015, -0.964094, 0, 0.150243, 0, 0.0562747, 0
3.97025, -0.964378, 0, 0.150293, 0, 0.0562913, 0
3.97035, -0.964662, 0, 0.150343, 0, 0.0563079, 0
3.97045, -0.964946, 0, 0.150393, 0, 0.0563246, 0
3.97055, -0.96523, 0, 0.150442, 0, 0.0563412, 0
3.97065, -0.965514, 0, 0.150492, 0, 0.0563578, 0
3.97075, -0.965799, 0, 0.150542, 0, 0.0563745, 0
3.97085, -0.966083, 0, 0.150592, 0, 0.0563911, 0
3.97095, -0.966367, 0, 0.150642, 0, 0.0564078, 0
3.97105, -0.966652, 0, 0.150692, 0, 0.0564244, 0
3.97115, -0.966936, 0, 0.150742, 0, 0.0564411, 0
3.97125, -0.96722, 0, 0.150792, 0, 0.0564577, 0
3.97135, -0.967505, 0, 0.150842, 0, 0.0564744, 0
3.97145, -0.967789, 0, 0.150892, 0, 0.056491, 0
3.97155, -0.968074, 0, 0.150942, 0, 0.0565077, 0
3.97165, -0.968358, 0, 0.150992, 0, 0.0565243, 0
3.97175, -0.968643, 0, 0.151042, 0, 0.056541, 0
3.97185, -0.968927, 0, 0.151092, 0, 0.0565577, 0
3.97195, -0.969212, 0, 0.151142, 0, 0.0565743, 0
3.97205, -0.969497, 0, 0.151192, 0, 0.056591, 0
3.97215, -0.969782, 0, 0.151242, 0, 0.0566076, 0
3.97225, -0.970066, 0, 0.151292, 0, 0.0566243, 0
3.97235, -0.970351, 0, 0.151342, 0, 0.056641, 0
3.97245, -0.970636, 0, 0.151392, 0, 0.0566577, 0
3.97255, -0.970921, 0, 0.151442, 0, 0.0566743, 0
3.97265, -0.971206, 0, 0.151492, 0, 0.056691, 0
3.97275, -0.97149, 0, 0.151542, 0, 0.0567077, 0
3.97285, -0.971775, 0, 0.151592, 0, 0.0567244, 0
3.97295, -0.97206, 0, 0.151642, 0, 0.0567411, 0
3.97305, -0.972345, 0, 0.151692, 0, 0.0567577, 0
3.97315, -0.97263, 0, 0.151743, 0, 0.0567744, 0
3.97325, -0.972915, 0, 0.151793, 0, 0.0567911, 0
3.97335, -0.9732, 0, 0.151843, 0, 0.0568078, 0
3.97345, -0.973486, 0, 0.151893, 0, 0.0568245, 0
3.97355, -0.973771, 0, 0.151943, 0, 0.0568412, 0
3.97365, -0.974056, 0, 0.151993, 0, 0.0568579, 0
3.97375, -0.974341, 0, 0.152044, 0, 0.0568746, 0
3.97385, -0.974626, 0, 0.152094, 0, 0.0568913, 0
3.97395, -0.974912, 0, 0.152144, 0, 0.056908, 0
3.97405, -0.975197, 0, 0.152194, 0, 0.0569247, 0
3.97415, -0.975482, 0, 0.152244, 0, 0.0569414, 0
3.97425, -0.975768, 0, 0.152295, 0, 0.0569581, 0
3.97435, -0.976053, 0, 0.152345, 0, 0.0569748, 0
3.97445, -0.976339, 0, 0.152395, 0, 0.0569915, 0
3.97455, -0.976624, 0, 0.152445, 0, 0.0570083, 0
3.97465, -0.97691, 0, 0.152496, 0, 0.057025, 0
3.97475, -0.977195, 0, 0.152546, 0, 0.0570417, 0
3.97485, -0.977481, 0, 0.152596, 0, 0.0570584, 0
3.97495, -0.977766, 0, 0.152647, 0, 0.0570751, 0
3.97505, -0.978052, 0, 0.152697, 0, 0.0570919, 0
3.97515, -0.978338, 0, 0.152747, 0, 0.0571086, 0
3.97525, -0.978623, 0, 0.152798, 0, 0.0571253, 0
3.97535, -0.978909, 0, 0.152848, 0, 0.057142, 0
3.97545, -0.979195, 0, 0.152898, 0, 0.0571588, 0
3.97555, -0.979481, 0, 0.152949, 0, 0.0571755, 0
3.97565, -0.979767, 0, 0.152999, 0, 0.0571922, 0
3.97575, -0.980052, 0, 0.153049, 0, 0.057209, 0
3.97585, -0.980338, 0, 0.1531, 0, 0.0572257, 0
3.97595, -0.980624, 0, 0.15315, 0, 0.0572425, 0
3.97605, -0.98091, 0, 0.153201, 0, 0.0572592, 0
3.97615, -0.981196, 0, 0.153251, 0, 0.057276, 0
3.97625, -0.981482, 0, 0.153302, 0, 0.0572927, 0
3.97635, -0.981768, 0, 0.153352, 0, 0.0573095, 0
3.97645, -0.982055, 0, 0.153403, 0, 0.0573262, 0
3.97655, -0.982341, 0, 0.153453, 0, 0.057343, 0
3.97665, -0.982627, 0, 0.153503, 0, 0.0573597, 0
3.97675, -0.982913, 0, 0.153554, 0, 0.0573765, 0
3.97685, -0.983199, 0, 0.153604, 0, 0.0573932, 0
3.97695, -0.983486, 0, 0.153655, 0, 0.05741, 0
3.97705, -0.983772, 0, 0.153706, 0, 0.0574268, 0
3.97715, -0.984058, 0, 0.153756, 0, 0.0574435, 0
3.97725, -0.984345, 0, 0.153807, 0, 0.0574603, 0
3.97735, -0.984631, 0, 0.153857, 0, 0.0574771, 0
3.97745, -0.984917, 0, 0.153908, 0, 0.0574938, 0
3.97755, -0.985204, 0, 0.153958, 0, 0.0575106, 0
3.97765, -0.98549, 0, 0.154009, 0, 0.0575274, 0
3.97775, -0.985777, 0, 0.15406, 0, 0.0575442, 0
3.97785, -0.986064, 0, 0.15411, 0, 0.0575609, 0
3.97795, -0.98635, 0, 0.154161, 0, 0.0575777, 0
3.97805, -0.986637, 0, 0.154211, 0, 0.0575945, 0
3.97815, -0.986924, 0, 0.154262, 0, 0.0576113, 0
3.97825, -0.98721, 0, 0.154313, 0, 0.0576281, 0
3.97835, -0.987497, 0, 0.154363, 0, 0.0576449, 0
3.97845, -0.987784, 0, 0.154414, 0, 0.0576617, 0
3.97855, -0.988071, 0, 0.154465, 0, 0.0576785, 0
3.97865, -0.988357, 0, 0.154515, 0, 0.0576953, 0
3.97875, -0.988644, 0, 0.154566, 0, 0.057712, 0
3.97885, -0.988931, 0, 0.154617, 0, 0.0577288, 0
3.97895, -0.989218, 0, 0.154668, 0, 0.0577456, 0
3.97905, -0.989505, 0, 0.154718, 0, 0.0577625, 0
3.97915, -0.989792, 0, 0.154769, 0, 0.0577793, 0
3.97925, -0.990079, 0, 0.15482, 0, 0.0577961, 0
3.97935, -0.990366, 0, 0.154871, 0, 0.0578129, 0
3.97945, -0.990653, 0, 0.154921, 0, 0.0578297, 0
3.97955, -0.990941, 0, 0.154972, 0, 0.0578465, 0
3.97965, -0.991228, 0, 0.155023, 0, 0.0578633, 0
3.97975, -0.991515, 0, 0.155074, 0, 0.0578801, 0
3.97985, -0.991802, 0, 0.155124, 0, 0.057897, 0
3.97995, -0.992089, 0, 0.155175, 0, 0.0579138, 0
3.98005, -0.992377, 0, 0.155226, 0, 0.0579306, 0
3.98015, -0.992664, 0, 0.155277, 0, 0.0579474, 0
3.98025, -0.992952, 0, 0.155328, 0, 0.0579643, 0
3.98035, -0.993239, 0, 0.155379, 0, 0.0579811, 0
3.98045, -0.993526, 0, 0.15543, 0, 0.0579979, 0
3.98055, -0.993814, 0, 0.15548, 0, 0.0580148, 0
3.98065, -0.994101, 0, 0.155531, 0, 0.0580316, 0
3.98075, -0.994389, 0, 0.155582, 0, 0.0580484, 0
3.98085, -0.994677, 0, 0.155633, 0, 0.0580653, 0
3.98095, -0.994964, 0, 0.155684, 0, 0.0580821, 0
3.98105, -0.995252, 0, 0.155735, 0, 0.058099, 0
3.98115, -0.995539, 0, 0.155786, 0, 0.0581158, 0
3.98125, -0.995827, 0, 0.155837, 0, 0.0581326, 0
3.98135, -0.996115, 0, 0.155888, 0, 0.0581495, 0
3.98145, -0.996403, 0, 0.155939, 0, 0.0581664, 0
3.98155, -0.996691, 0, 0.15599, 0, 0.0581832, 0
3.98165, -0.996978, 0, 0.156041, 0, 0.0582001, 0
3.98175, -0.997266, 0, 0.156092, 0, 0.0582169, 0
3.98185, -0.997554, 0, 0.156143, 0, 0.0582338, 0
3.98195, -0.997842, 0, 0.156194, 0, 0.0582506, 0
3.98205, -0.99813, 0, 0.156245, 0, 0.0582675, 0
3.98215, -0.998418, 0, 0.156296, 0, 0.0582844, 0
3.98225, -0.998706, 0, 0.156347, 0, 0.0583012, 0
3.98235, -0.998994, 0, 0.156398, 0, 0.0583181, 0
3.98245, -0.999283, 0, 0.156449, 0, 0.058335, 0
3.98255, -0.999571, 0, 0.1565, 0, 0.0583519, 0
3.98265, -0.999859, 0, 0.156552, 0, 0.0583687, 0
3.98275, -1.00015, 0, 0.156603, 0, 0.0583856, 0
3.98285, -1.00044, 0, 0.156654, 0, 0.0584025, 0
3.98295, -1.00072, 0, 0.156705, 0, 0.0584194, 0
3.98305, -1.00101, 0, 0.156756, 0, 0.0584363, 0
3.98315, -1.0013, 0, 0.156807, 0, 0.0584532, 0
3.98325, -1.00159, 0, 0.156858, 0, 0.05847, 0
3.98335, -1.00188, 0, 0.15691, 0, 0.0584869, 0
3.98345, -1.00217, 0, 0.156961, 0, 0.0585038, 0
3.98355, -1.00245, 0, 0.157012, 0, 0.0585207, 0
3.98365, -1.00274, 0, 0.157063, 0, 0.0585376, 0
3.98375, -1.00303, 0, 0.157114, 0, 0.0585545, 0
3.98385, -1.00332, 0, 0.157166, 0, 0.0585714, 0
3.98395, -1.00361, 0, 0.157217, 0, 0.0585883, 0
3.98405, -1.0039, 0, 0.157268, 0, 0.0586052, 0
3.98415, -1.00419, 0, 0.157319, 0, 0.0586221, 0
3.98425, -1.00447, 0, 0.157371, 0, 0.058639, 0
3.98435, -1.00476, 0, 0.157422, 0, 0.058656, 0
3.98438, -1.00484, 0, 0.157435, 0, 0.0586602, 0
3.98448, -1.00512, 0, 0.157486, 0, 0.0586771, 0
3.98458, -1.00541, 0, 0.157537, 0, 0.058694, 0
3.98468, -1.0057, 0, 0.157589, 0, 0.0587109, 0
3.98478, -1.00599, 0, 0.15764, 0, 0.0587279, 0
3.98488, -1.00628, 0, 0.157691, 0, 0.0587448, 0
3.98498, -1.00657, 0, 0.157743, 0, 0.0587617, 0
3.98508, -1.00686, 0, 0.157794, 0, 0.0587786, 0
3.98518, -1.00715, 0, 0.157846, 0, 0.0587956, 0
3.98528, -1.00744, 0, 0.157897, 0, 0.0588125, 0
3.98538, -1.00773, 0, 0.157948, 0, 0.0588294, 0
3.98548, -1.00801, 0, 0.158, 0, 0.0588463, 0
3.98558, -1.0083, 0, 0.158051, 0, 0.0588633, 0
3.98568, -1.00859, 0, 0.158103, 0, 0.0588802, 0
3.98578, -1.00888, 0, 0.158154, 0, 0.0588972, 0
3.98588, -1.00917, 0, 0.158206, 0, 0.0589141, 0
3.98598, -1.00946, 0, 0.158257, 0, 0.0589311, 0
3.98608, -1.00975, 0, 0.158308, 0, 0.058948, 0
3.98618, -1.01004, 0, 0.15836, 0, 0.058965, 0
3.98628, -1.01033, 0, 0.158411, 0, 0.0589819, 0
3.98638, -1.01062, 0, 0.158463, 0, 0.0589989, 0
3.98648, -1.01091, 0, 0.158514, 0, 0.0590158, 0
3.98658, -1.0112, 0, 0.158566, 0, 0.0590328, 0
3.98668, -1.01149, 0, 0.158617, 0, 0.0590497, 0
3.98678, -1.01178, 0, 0.158669, 0, 0.0590667, 0
3.98688, -1.01207, 0, 0.158721, 0, 0.0590837, 0
3.98698, -1.01236, 0, 0.158772, 0, 0.0591006, 0
3.98708, -1.01265, 0, 0.158824, 0, 0.0591176, 0
3.98718, -1.01294, 0, 0.158875, 0, 0.0591346, 0
3.98728, -1.01323, 0, 0.158927, 0, 0.0591515, 0
3.98738, -1.01352, 0, 0.158979, 0, 0.0591685, 0
3.98748, -1.01381, 0, 0.15903, 0, 0.0591855, 0
3.98758, -1.0141, 0, 0.159082, 0, 0.0592025, 0
3.98768, -1.01439, 0, 0.159133, 0, 0.0592194, 0
3.98778, -1.01467, 0, 0.159185, 0, 0.0592364, 0
3.98788, -1.01496, 0, 0.159237, 0, 0.0592534, 0
3.98798, -1.01526, 0, 0.159288, 0, 0.0592704, 0
3.98808, -1.01555, 0, 0.15934, 0, 0.0592874, 0
3.98818, -1.01584, 0, 0.159392, 0, 0.0593044, 0
3.98828, -1.01613, 0, 0.159444, 0, 0.0593214, 0
3.98838, -1.01642, 0, 0.159495, 0, 0.0593384, 0
3.98848, -1.01671, 0, 0.159547, 0, 0.0593554, 0
3.98858, -1.017, 0, 0.159599, 0, 0.0593724, 0
3.98868, -1.01729, 0, 0.15965, 0, 0.0593894, 0
3.98878, -1.01758, 0, 0.159702, 0, 0.0594064, 0
3.98888, -1.01787, 0, 0.159754, 0, 0.0594234, 0
3.98898, -1.01816, 0, 0.159806, 0, 0.0594404, 0
3.98908, -1.01845, 0, 0.159858, 0, 0.0594574, 0
3.98918, -1.01874, 0, 0.159909, 0, 0.0594744, 0
3.98928, -1.01903, 0, 0.159961, 0, 0.0594914, 0
3.98938, -1.01932, 0, 0.160013, 0, 0.0595084, 0
3.98948, -1.01961, 0, 0.160065, 0, 0.0595254, 0
3.98958, -1.0199, 0, 0.160117, 0, 0.0595425, 0
3.98968, -1.02019, 0, 0.160169, 0, 0.0595595, 0
3.98978, -1.02048, 0, 0.16022, 0, 0.0595765, 0
3.98988, -1.02077, 0, 0.160272, 0, 0.0595935, 0
3.98998, -1.02106, 0, 0.160324, 0, 0.0596106, 0
3.99008, -1.02135, 0, 0.160376, 0, 0.0596276, 0
3.99018, -1.02164, 0, 0.160428, 0, 0.0596446, 0
3.99028, -1.02194, 0, 0.16048, 0, 0.0596617, 0
3.99038, -1.02223, 0, 0.160532, 0, 0.0596787, 0
3.99048, -1.02252, 0, 0.160584, 0, 0.0596957, 0
3.99058, -1.02281, 0, 0.160636, 0, 0.0597128, 0
3.99068, -1.0231, 0, 0.160688, 0, 0.0597298, 0
3.99078, -1.02339, 0, 0.16074, 0, 0.0597469, 0
3.99088, -1.02368, 0, 0.160792, 0, 0.0597639, 0
3.99098, -1.02397, 0, 0.160844, 0, 0.059781, 0
3.99108, -1.02426, 0, 0.160896, 0, 0.059798, 0
3.99118, -1.02455, 0, 0.160948, 0, 0.0598151, 0
3.99128, -1.02485, 0, 0.161, 0, 0.0598321, 0
3.99138, -1.02514, 0, 0.161052, 0, 0.0598492, 0
3.99148, -1.02543, 0, 0.161104, 0, 0.0598662, 0
3.99158, -1.02572, 0, 0.161156, 0, 0.0598833, 0
3.99168, -1.02601, 0, 0.161208, 0, 0.0599004, 0
3.99178, -1.0263, 0, 0.16126, 0, 0.0599174, 0
3.99188, -1.02659, 0, 0.161312, 0, 0.0599345, 0
3.99198, -1.02689, 0, 0.161364, 0, 0.0599516, 0
3.99208, -1.02718, 0, 0.161416, 0, 0.0599686, 0
3.99218, -1.02747, 0, 0.161469, 0, 0.0599857, 0
3.99228, -1.02776, 0, 0.161521, 0, 0.0600028, 0
3.99238, -1.02805, 0, 0.161573, 0, 0.0600199, 0
3.99248, -1.02834, 0, 0.161625, 0, 0.060037, 0
3.99258, -1.02863, 0, 0.161677, 0, 0.060054, 0
3.99268, -1.02893, 0, 0.161729, 0, 0.0600711, 0
3.99278, -1.02922, 0, 0.161782, 0, 0.0600882, 0
3.99288, -1.02951, 0, 0.161834, 0, 0.0601053, 0
3.99298, -1.0298, 0, 0.161886, 0, 0.0601224, 0
3.99308, -1.03009, 0, 0.161938, 0, 0.0601395, 0
3.99318, -1.03039, 0, 0.161991, 0, 0.0601566, 0
3.99328, -1.03068, 0, 0.162043, 0, 0.0601737, 0
3.99338, -1.03097, 0, 0.162095, 0, 0.0601908, 0
3.99348, -1.03126, 0, 0.162147, 0, 0.0602079, 0
3.99358, -1.03155, 0, 0.1622, 0, 0.060225, 0
3.99368, -1.03185, 0, 0.162252, 0, 0.0602421, 0
3.99378, -1.03214, 0, 0.162304, 0, 0.0602592, 0
3.99388, -1.03243, 0, 0.162357, 0, 0.0602763, 0
3.99398, -1.03272, 0, 0.162409, 0, 0.0602934, 0
3.99408, -1.03301, 0, 0.162461, 0, 0.0603105, 0
3.99418, -1.03331, 0, 0.162514, 0, 0.0603277, 0
3.99428, -1.0336, 0, 0.162566, 0, 0.0603448, 0
3.99438, -1.03389, 0, 0.162618, 0, 0.0603619, 0
3.99448, -1.03418, 0, 0.162671, 0, 0.060379, 0
3.99458, -1.03448, 0, 0.162723, 0, 0.0603962, 0
3.99468, -1.03477, 0, 0.162776, 0, 0.0604133, 0
3.99478, -1.03506, 0, 0.162828, 0, 0.0604304, 0
3.99488, -1.03535, 0, 0.16288, 0, 0.0604475, 0
3.99498, -1.03564, 0, 0.162933, 0, 0.0604647, 0
3.99508, -1.03594, 0, 0.162985, 0, 0.0604818, 0
3.99518, -1.03623, 0, 0.163038, 0, 0.060499, 0
3.99528, -1.03652, 0, 0.16309, 0, 0.0605161, 0
3.99538, -1.03682, 0, 0.163143, 0, 0.0605332, 0
3.99548, -1.03711, 0, 0.163195, 0, 0.0605504, 0
3.99558, -1.0374, 0, 0.163248, 0, 0.0605675, 0
3.99568, -1.03769, 0, 0.1633, 0, 0.0605847, 0
3.99578, -1.03799, 0, 0.163353, 0, 0.0606018, 0
3.99588, -1.03828, 0, 0.163405, 0, 0.060619, 0
3.99598, -1.03857, 0, 0.163458, 0, 0.0606362, 0
3.99608, -1.03886, 0, 0.16351, 0, 0.0606533, 0
3.99618, -1.03916, 0, 0.163563, 0, 0.0606705, 0
3.99628, -1.03945, 0, 0.163616, 0, 0.0606876, 0
3.99638, -1.03974, 0, 0.163668, 0, 0.0607048, 0
3.99648, -1.04004, 0, 0.163721, 0, 0.060722, 0
3.99658, -1.04033, 0, 0.163773, 0, 0.0607391, 0
