time, vx, vy, vz, wx, wy, wz
0.04655, 0.147994, 0, -14.9277, 0, -62.4343, 0
0.04665, 0.207998, 0, -21.7912, 0, -65.9452, 0
0.04675, 0.255848, 0, -28.2945, 0, -69.3315, 0
0.04685, 0.289629, 0, -34.4257, 0, -72.5893, 0
0.046875, 0.295709, 0, -35.8987, 0, -73.3833, 0
0.046975, 0.309998, 0, -41.55, 0, -76.4768, 0
0.047075, 0.30777, 0, -46.8076, 0, -79.4364, 0
0.047175, 0.288723, 0, -51.6643, 0, -82.2612, 0
0.047275, 0.252997, 0, -56.1146, 0, -84.9505, 0
0.047375, 0.201145, 0, -60.1541, 0, -87.5045, 0
0.047475, 0.134091, 0, -63.78, 0, -89.9239, 0
0.047575, 0.0530979, 0, -66.9909, 0, -92.2098, 0
0.047675, -0.0402829, 0, -69.7864, 0, -94.3638, 0
0.047775, -0.144251, 0, -72.1675, 0, -96.3879, 0
0.047875, -0.256805, 0, -74.1364, 0, -98.2843, 0
0.047975, -0.375784, 0, -75.6963, 0, -100.056, 0
0.048075, -0.498916, 0, -76.8516, 0, -101.704, 0
0.048175, -0.623859, 0, -77.6075, 0, -103.233, 0
0.048275, -0.748247, 0, -77.9703, 0, -104.646, 0
0.048375, -0.869726, 0, -77.9471, 0, -105.945, 0
0.048475, -0.985997, 0, -77.5456, 0, -107.133, 0
0.048575, -1.09485, 0, -76.7746, 0, -108.213, 0
0.048675, -1.19418, 0, -75.6434, 0, -109.188, 0
0.048775, -1.28207, 0, -74.162, 0, -110.062, 0
0.048875, -1.35674, 0, -72.3409, 0, -110.836, 0
0.048975, -1.41664, 0, -70.1912, 0, -111.513, 0
0.049075, -1.46043, 0, -67.7246, 0, -112.096, 0
0.049175, -1.487, 0, -64.953, 0, -112.587, 0
0.049275, -1.49551, 0, -61.8888, 0, -112.989, 0
0.049375, -1.48536, 0, -58.5449, 0, -113.303, 0
0.049475, -1.45623, 0, -54.9343, 0, -113.531, 0
0.049575, -1.40806, 0, -51.0703, 0, -113.675, 0
0.049675, -1.34108, 0, -46.9667, 0, -113.736, 0
0.049775, -1.25575, 0, -42.637, 0, -113.716, 0
0.049875, -1.15282, 0, -38.0954, 0, -113.617, 0
0.049975, -1.0333, 0, -33.3557, 0, -113.438, 0
0.050075, -0.898396, 0, -28.4323, 0, -113.182, 0
0.050175, -0.749587, 0, -23.3392, 0, -112.849, 0
0.050275, -0.588542, 0, -18.0907, 0, -112.441, 0
0.050375, -0.417129, 0, -12.7011, 0, -111.957, 0
0.050475, -0.237391, 0, -7.18457, 0, -111.399, 0
0.050575, -0.0515245, 0, -1.55523, 0, -110.766, 0
0.050675, 0.138138, 0, 4.17283, 0, -110.061, 0
0.050775, 0.329154, 0, 9.98565, 0, -109.282, 0
0.050875, 0.518994, 0, 15.8694, 0, -108.432, 0
0.050975, 0.705062, 0, 21.8103, 0, -107.509, 0
0.051075, 0.884725, 0, 27.795, 0, -106.516, 0
0.051175, 1.05533, 0, 33.81, 0, -105.451, 0
0.051275, 1.21423, 0, 39.8423, 0, -104.317, 0
0.051375, 1.35882, 0, 45.8788, 0, -103.113, 0
0.051475, 1.48654, 0, 51.9071, 0, -101.84, 0
0.051575, 1.5949, 0, 57.9145, 0, -100.499, 0
0.051675, 1.68152, 0, 63.8892, 0, -99.0896, 0
0.051775, 1.74413, 0, 69.819, 0, -97.6139, 0
0.051875, 1.7806, 0, 75.6927, 0, -96.0723, 0
0.051975, 1.78895, 0, 81.4988, 0, -94.4657, 0
0.052075, 1.76737, 0, 87.2266, 0, -92.7952, 0
0.052175, 1.71424, 0, 92.8654, 0, -91.0618, 0
0.052275, 1.62814, 0, 98.4051, 0, -89.2667, 0
0.052375, 1.50787, 0, 103.836, 0, -87.4113, 0
0.052475, 1.35241, 0, 109.148, 0, -85.4969, 0
0.052575, 1.16102, 0, 114.333, 0, -83.5251, 0
0.052675, 0.933164, 0, 119.382, 0, -81.4974, 0
0.052775, 0.668543, 0, 124.287, 0, -79.4156, 0
0.052875, 0.36711, 0, 129.04, 0, -77.2814, 0
0.052975, 0.0290522, 0, 133.633, 0, -75.097, 0
0.053075, -0.345201, 0, 138.06, 0, -72.8642, 0
0.053175, -0.754987, 0, 142.315, 0, -70.5853, 0
0.053275, -1.19941, 0, 146.391, 0, -68.2627, 0
0.053375, -1.67735, 0, 150.283, 0, -65.8986, 0
0.053475, -2.18747, 0, 153.986, 0, -63.4957, 0
0.053575, -2.72824, 0, 157.496, 0, -61.0565, 0
0.053675, -3.29792, 0, 160.809, 0, -58.584, 0
0.053775, -3.89459, 0, 163.921, 0, -56.0808, 0
0.053875, -4.51618, 0, 166.829, 0, -53.5501, 0
0.053975, -5.16045, 0, 169.531, 0, -50.9949, 0
0.054075, -5.82503, 0, 172.026, 0, -48.4185, 0
0.054175, -6.50744, 0, 174.311, 0, -45.824, 0
0.054275, -7.20509, 0, 176.386, 0, -43.215, 0
0.054375, -7.9153, 0, 178.25, 0, -40.5948, 0
0.054475, -8.63534, 0, 179.904, 0, -37.9671, 0
0.054575, -9.36244, 0, 181.349, 0, -35.3354, 0
0.054675, -10.0938, 0, 182.585, 0, -32.7034, 0
0.054775, -10.8265, 0, 183.613, 0, -30.0748, 0
0.054875, -11.5579, 0, 184.437, 0, -27.4535, 0
0.054975, -12.285, 0, 185.058, 0, -24.8431, 0
0.055075, -13.0053, 0, 185.48, 0, -22.2475, 0
0.055175, -13.7159, 0, 185.705, 0, -19.6706, 0
0.055275, -14.4143, 0, 185.737, 0, -17.1162, 0
0.055375, -15.098, 0, 185.581, 0, -14.588, 0
0.055475, -15.7645, 0, 185.24, 0, -12.0899, 0
0.055575, -16.4115, 0, 184.719, 0, -9.62551, 0
0.055675, -17.0368, 0, 184.023, 0, -7.19865, 0
0.055775, -17.6383, 0, 183.157, 0, -4.81291, 0
0.055875, -18.2142, 0, 182.127, 0, -2.47185, 0
0.055975, -18.7627, 0, 180.939, 0, -0.178944, 0
0.056075, -19.2821, 0, 179.598, 0, 2.06242, 0
0.056175, -19.771, 0, 178.11, 0, 4.24896, 0
0.056275, -20.2281, 0, 176.481, 0, 6.37751, 0
0.056375, -20.6522, 0, 174.718, 0, 8.44501, 0
0.056475, -21.0425, 0, 172.826, 0, 10.4485, 0
0.056575, -21.398, 0, 170.814, 0, 12.3853, 0
0.056675, -21.7181, 0, 168.686, 0, 14.2527, 0
0.056775, -22.0024, 0, 166.449, 0, 16.0483, 0
0.056875, -22.2505, 0, 164.111, 0, 17.7696, 0
0.056975, -22.4623, 0, 161.677, 0, 19.4145, 0
0.057075, -22.6377, 0, 159.155, 0, 20.981, 0
0.057175, -22.7769, 0, 156.55, 0, 22.4673, 0
0.057275, -22.8802, 0, 153.869, 0, 23.8716, 0
0.057375, -22.9478, 0, 151.118, 0, 25.1925, 0
0.057475, -22.9805, 0, 148.305, 0, 26.4286, 0
0.057575, -22.9788, 0, 145.435, 0, 27.5789, 0
0.057675, -22.9435, 0, 142.514, 0, 28.6422, 0
0.057775, -22.8754, 0, 139.549, 0, 29.6178, 0
0.057875, -22.7757, 0, 136.545, 0, 30.5051, 0
0.057975, -22.6452, 0, 133.509, 0, 31.3036, 0
0.058075, -22.4853, 0, 130.446, 0, 32.0129, 0
0.058175, -22.297, 0, 127.362, 0, 32.6331, 0
0.058275, -22.0819, 0, 124.263, 0, 33.164, 0
0.058375, -21.8411, 0, 121.154, 0, 33.606, 0
0.058475, -21.5763, 0, 118.041, 0, 33.9594, 0
0.058575, -21.2888, 0, 114.928, 0, 34.2246, 0
0.058675, -20.9802, 0, 111.821, 0, 34.4025, 0
0.058775, -20.6521, 0, 108.726, 0, 34.4937, 0
0.058875, -20.306, 0, 105.646, 0, 34.4993, 0
0.058975, -19.9438, 0, 102.587, 0, 34.4203, 0
0.059075, -19.5669, 0, 99.5533, 0, 34.258, 0
0.059175, -19.1771, 0, 96.55, 0, 34.0138, 0
0.059275, -18.7762, 0, 93.5814, 0, 33.6891, 0
0.059375, -18.3657, 0, 90.6519, 0, 33.2856, 0
0.059475, -17.9474, 0, 87.7659, 0, 32.8049, 0
0.059575, -17.523, 0, 84.9275, 0, 32.249, 0
0.059675, -17.0942, 0, 82.141, 0, 31.6196, 0
0.059775, -16.6627, 0, 79.4104, 0, 30.9189, 0
0.059875, -16.2301, 0, 76.7396, 0, 30.1489, 0
0.059975, -15.7982, 0, 74.1325, 0, 29.3118, 0
0.060075, -15.3686, 0, 71.5929, 0, 28.41, 0
0.060175, -14.9427, 0, 69.1244, 0, 27.4457, 0
0.060275, -14.5224, 0, 66.7306, 0, 26.4213, 0
0.060375, -14.109, 0, 64.415, 0, 25.3393, 0
0.060475, -13.7041, 0, 62.181, 0, 24.2021, 0
0.060575, -13.3092, 0, 60.0317, 0, 23.0124, 0
0.060675, -12.9258, 0, 57.9705, 0, 21.7726, 0
0.060775, -12.5551, 0, 56.0002, 0, 20.4855, 0
0.060875, -12.1986, 0, 54.124, 0, 19.1535, 0
0.060975, -11.8575, 0, 52.3444, 0, 17.7794, 0
0.061075, -11.5332, 0, 50.6643, 0, 16.3659, 0
0.061175, -11.2268, 0, 49.0861, 0, 14.9154, 0
0.061275, -10.9394, 0, 47.6123, 0, 13.4308, 0
0.061375, -10.6721, 0, 46.245, 0, 11.9147, 0
0.061475, -10.426, 0, 44.9865, 0, 10.3696, 0
0.061575, -10.2021, 0, 43.8385, 0, 8.79824, 0
0.061675, -10.0012, 0, 42.8028, 0, 7.20316, 0
0.061775, -9.82417, 0, 41.881, 0, 5.58693, 0
0.061875, -9.67189, 0, 41.0745, 0, 3.95208, 0
0.061975, -9.54505, 0, 40.3844, 0, 2.30109, 0
0.062075, -9.44433, 0, 39.8118, 0, 0.636427, 0
0.062175, -9.37034, 0, 39.3574, 0, -1.0395, 0
0.062275, -9.32363, 0, 39.0217, 0, -2.72434, 0
0.062375, -9.30469, 0, 38.8051, 0, -4.41576, 0
0.062475, -9.31396, 0, 38.7078, 0, -6.1115, 0
0.0625, -9.32075, 0, 38.7021, 0, -6.53583, 0
0.0626, -9.36578, 0, 38.7535, 0, -8.23387, 0
0.0627, -9.43979, 0, 38.9236, 0, -9.93133, 0
0.0628, -9.543, 0, 39.2116, 0, -11.6261, 0
0.0629, -9.67561, 0, 39.6167, 0, -13.3162, 0
0.063, -9.83776, 0, 40.1376, 0, -14.9997, 0
0.0631, -10.0295, 0, 40.7732, 0, -16.6745, 0
0.0632, -10.2509, 0, 41.5217, 0, -18.339, 0
0.0633, -10.502, 0, 42.3812, 0, -19.9912, 0
0.0634, -10.7826, 0, 43.3497, 0, -21.6295, 0
0.0635, -11.0927, 0, 44.4247, 0, -23.2522, 0
0.0636, -11.432, 0, 45.6039, 0, -24.8577, 0
0.0637, -11.8005, 0, 46.8842, 0, -26.4444, 0
0.0638, -12.1978, 0, 48.2627, 0, -28.0109, 0
0.0639, -12.6237, 0, 49.7362, 0, -29.5557, 0
0.064, -13.0778, 0, 51.3011, 0, -31.0775, 0
0.0641, -13.5598, 0, 52.9539, 0, -32.575, 0
0.0642, -14.0693, 0, 54.6907, 0, -34.0468, 0
0.0643, -14.6058, 0, 56.5073, 0, -35.4919, 0
0.0644, -15.1689, 0, 58.3997, 0, -36.9091, 0
0.0645, -15.758, 0, 60.3633, 0, -38.2973, 0
0.0646, -16.3726, 0, 62.3938, 0, -39.6555, 0
0.0647, -17.0122, 0, 64.4863, 0, -40.9827, 0
0.0648, -17.676, 0, 66.6361, 0, -42.278, 0
0.0649, -18.3634, 0, 68.8382, 0, -43.5406, 0
0.065, -19.0738, 0, 71.0875, 0, -44.7696, 0
0.0651, -19.8064, 0, 73.379, 0, -45.9642, 0
0.0652, -20.5603, 0, 75.7074, 0, -47.1238, 0
0.0653, -21.3349, 0, 78.0674, 0, -48.2477, 0
0.0654, -22.1292, 0, 80.4536, 0, -49.3352, 0
0.0655, -22.9423, 0, 82.8606, 0, -50.3858, 0
0.0656, -23.7733, 0, 85.283, 0, -51.3988, 0
0.0657, -24.6212, 0, 87.7152, 0, -52.374, 0
0.0658, -25.485, 0, 90.152, 0, -53.3106, 0
0.0659, -26.3636, 0, 92.5876, 0, -54.2085, 0
0.066, -27.2558, 0, 95.0168, 0, -55.067, 0
0.0661, -28.1605, 0, 97.4341, 0, -55.886, 0
0.0662, -29.0765, 0, 99.8341, 0, -56.6651, 0
0.0663, -30.0025, 0, 102.212, 0, -57.404, 0
0.0664, -30.9371, 0, 104.561, 0, -58.1025, 0
0.0665, -31.8791, 0, 106.878, 0, -58.7603, 0
0.0666, -32.827, 0, 109.156, 0, -59.3774, 0
0.0667, -33.7793, 0, 111.391, 0, -59.9534, 0
0.0668, -34.7345, 0, 113.579, 0, -60.4883, 0
0.0669, -35.6911, 0, 115.713, 0, -60.982, 0
0.067, -36.6475, 0, 117.791, 0, -61.4345, 0
0.0671, -37.602, 0, 119.807, 0, -61.8456, 0
0.0672, -38.553, 0, 121.756, 0, -62.2154, 0
0.0673, -39.4987, 0, 123.636, 0, -62.5438, 0
0.0674, -40.4374, 0, 125.441, 0, -62.8309, 0
0.0675, -41.3674, 0, 127.168, 0, -63.0768, 0
0.0676, -42.2868, 0, 128.814, 0, -63.2816, 0
0.0677, -43.1938, 0, 130.375, 0, -63.4453, 0
0.0678, -44.0867, 0, 131.848, 0, -63.5681, 0
0.0679, -44.9635, 0, 133.23, 0, -63.6502, 0
0.068, -45.8224, 0, 134.519, 0, -63.6917, 0
0.0681, -46.6616, 0, 135.711, 0, -63.6928, 0
0.0682, -47.4792, 0, 136.805, 0, -63.6539, 0
0.0683, -48.2735, 0, 137.798, 0, -63.5751, 0
0.0684, -49.0425, 0, 138.689, 0, -63.4568, 0
0.0685, -49.7847, 0, 139.476, 0, -63.2993, 0
0.0686, -50.4981, 0, 140.158, 0, -63.1029, 0
0.0687, -51.1812, 0, 140.734, 0, -62.868, 0
0.0688, -51.8322, 0, 141.203, 0, -62.595, 0
0.0689, -52.4497, 0, 141.564, 0, -62.2843, 0
0.069, -53.0319, 0, 141.818, 0, -61.9364, 0
0.0691, -53.5776, 0, 141.963, 0, -61.5518, 0
0.0692, -54.0853, 0, 142.001, 0, -61.131, 0
0.0693, -54.5537, 0, 141.932, 0, -60.6745, 0
0.0694, -54.9816, 0, 141.756, 0, -60.1829, 0
0.0695, -55.3678, 0, 141.475, 0, -59.6569, 0
0.0696, -55.7114, 0, 141.089, 0, -59.0969, 0
0.0697, -56.0115, 0, 140.6, 0, -58.5038, 0
0.0698, -56.2672, 0, 140.009, 0, -57.8781, 0
0.0699, -56.4778, 0, 139.319, 0, -57.2206, 0
0.07, -56.6429, 0, 138.531, 0, -56.5321, 0
0.0701, -56.7618, 0, 137.647, 0, -55.8132, 0
0.0702, -56.8344, 0, 136.67, 0, -55.0648, 0
0.0703, -56.8603, 0, 135.602, 0, -54.2877, 0
0.0704, -56.8396, 0, 134.447, 0, -53.4828, 0
0.0705, -56.7723, 0, 133.206, 0, -52.6509, 0
0.0706, -56.6586, 0, 131.883, 0, -51.7928, 0
0.0707, -56.4989, 0, 130.482, 0, -50.9096, 0
0.0708, -56.2935, 0, 129.005, 0, -50.0021, 0
0.0709, -56.0431, 0, 127.457, 0, -49.0713, 0
0.071, -55.7484, 0, 125.84, 0, -48.1182, 0
0.0711, -55.4103, 0, 124.158, 0, -47.1437, 0
0.0712, -55.0296, 0, 122.415, 0, -46.1489, 0
0.0713, -54.6076, 0, 120.615, 0, -45.1348, 0
0.0714, -54.1454, 0, 118.762, 0, -44.1024, 0
0.0715, -53.6443, 0, 116.86, 0, -43.0528, 0
0.0716, -53.1057, 0, 114.912, 0, -41.9869, 0
0.0717, -52.5312, 0, 112.923, 0, -40.906, 0
0.0718, -51.9225, 0, 110.898, 0, -39.811, 0
0.0719, -51.2812, 0, 108.839, 0, -38.703, 0
0.072, -50.6092, 0, 106.752, 0, -37.5831, 0
0.0721, -49.9082, 0, 104.64, 0, -36.4524, 0
0.0722, -49.1804, 0, 102.507, 0, -35.3119, 0
0.0723, -48.4277, 0, 100.359, 0, -34.1628, 0
0.0724, -47.6523, 0, 98.1975, 0, -33.006, 0
0.0725, -46.8561, 0, 96.0282, 0, -31.8427, 0
0.0726, -46.0415, 0, 93.8548, 0, -30.6739, 0
0.0727, -45.2107, 0, 91.6812, 0, -29.5007, 0
0.0728, -44.3658, 0, 89.5114, 0, -28.324, 0
0.0729, -43.5092, 0, 87.3491, 0, -27.145, 0
0.073, -42.6431, 0, 85.1983, 0, -25.9645, 0
0.0731, -41.7699, 0, 83.0625, 0, -24.7836, 0
0.0732, -40.8917, 0, 80.9455, 0, -23.6032, 0
0.0733, -40.0109, 0, 78.8508, 0, -22.4242, 0
0.0734, -39.1298, 0, 76.7819, 0, -21.2476, 0
0.0735, -38.2506, 0, 74.742, 0, -20.0743, 0
0.0736, -37.3754, 0, 72.7345, 0, -18.9051, 0
0.0737, -36.5065, 0, 70.7624, 0, -17.7409, 0
0.0738, -35.646, 0, 68.8288, 0, -16.5823, 0
0.0739, -34.796, 0, 66.9366, 0, -15.4304, 0
0.074, -33.9585, 0, 65.0886, 0, -14.2856, 0
0.0741, -33.1354, 0, 63.2874, 0, -13.1489, 0
0.0742, -32.3287, 0, 61.5355, 0, -12.0208, 0
0.0743, -31.5403, 0, 59.8353, 0, -10.9021, 0
0.0744, -30.7719, 0, 58.1891, 0, -9.7932, 0
0.0745, -30.0251, 0, 56.599, 0, -8.69484, 0
0.0746, -29.3016, 0, 55.0669, 0, -7.60753, 0
0.0747, -28.6029, 0, 53.5947, 0, -6.53177, 0
0.0748, -27.9305, 0, 52.184, 0, -5.46805, 0
0.0749, -27.2857, 0, 50.8364, 0, -4.41682, 0
0.075, -26.6697, 0, 49.5532, 0, -3.3785, 0
0.0751, -26.0838, 0, 48.3357, 0, -2.35347, 0
0.0752, -25.529, 0, 47.185, 0, -1.34209, 0
0.0753, -25.0063, 0, 46.102, 0, -0.344696, 0
0.0754, -24.5165, 0, 45.0875, 0, 0.638424, 0
0.0755, -24.0606, 0, 44.1421, 0, 1.60699, 0
0.0756, -23.6391, 0, 43.2663, 0, 2.56075, 0
0.0757, -23.2528, 0, 42.4605, 0, 3.49949, 0
0.0758, -22.902, 0, 41.7249, 0, 4.42299, 0
0.0759, -22.5873, 0, 41.0595, 0, 5.33107, 0
0.076, -22.3089, 0, 40.4643, 0, 6.22357, 0
0.0761, -22.0671, 0, 39.939, 0, 7.10033, 0
0.0762, -21.8621, 0, 39.4832, 0, 7.96122, 0
0.0763, -21.6939, 0, 39.0966, 0, 8.80612, 0
0.0764, -21.5625, 0, 38.7783, 0, 9.63492, 0
0.0765, -21.4678, 0, 38.5279, 0, 10.4475, 0
0.0766, -21.4097, 0, 38.3442, 0, 11.2438, 0
0.0767, -21.3879, 0, 38.2264, 0, 12.0237, 0
0.0768, -21.4021, 0, 38.1734, 0, 12.787, 0
0.0769, -21.452, 0, 38.1839, 0, 13.5339, 0
0.077, -21.537, 0, 38.2566, 0, 14.264, 0
0.0771, -21.6566, 0, 38.3901, 0, 14.9774, 0
0.0772, -21.8104, 0, 38.583, 0, 15.6739, 0
0.0773, -21.9976, 0, 38.8335, 0, 16.3534, 0
0.0774, -22.2176, 0, 39.14, 0, 17.0159, 0
0.0775, -22.4696, 0, 39.5007, 0, 17.6612, 0
0.0776, -22.7529, 0, 39.9138, 0, 18.2891, 0
0.0777, -23.0666, 0, 40.3774, 0, 18.8996, 0
0.0778, -23.4099, 0, 40.8895, 0, 19.4925, 0
0.0779, -23.7819, 0, 41.448, 0, 20.0675, 0
0.078, -24.1816, 0, 42.0508, 0, 20.6246, 0
0.0781, -24.6081, 0, 42.6958, 0, 21.1636, 0
0.078125, -24.7188, 0, 42.8634, 0, 21.2954, 0
0.078225, -25.1774, 0, 43.5581, 0, 21.8113, 0
0.078325, -25.6604, 0, 44.2899, 0, 22.3087, 0
0.078425, -26.1668, 0, 45.0567, 0, 22.7871, 0
0.078525, -26.6956, 0, 45.8562, 0, 23.2464, 0
0.078625, -27.2457, 0, 46.6859, 0, 23.6864, 0
0.078725, -27.8158, 0, 47.5436, 0, 24.1066, 0
0.078825, -28.405, 0, 48.427, 0, 24.5069, 0
0.078925, -29.012, 0, 49.3336, 0, 24.887, 0
0.079025, -29.6357, 0, 50.2612, 0, 25.2465, 0
0.079125, -30.2749, 0, 51.2072, 0, 25.5852, 0
0.079225, -30.9284, 0, 52.1695, 0, 25.9027, 0
0.079325, -31.5951, 0, 53.1456, 0, 26.1986, 0
0.079425, -32.2738, 0, 54.1333, 0, 26.4728, 0
0.079525, -32.9633, 0, 55.1301, 0, 26.7247, 0
0.079625, -33.6623, 0, 56.1338, 0, 26.9542, 0
0.079725, -34.3698, 0, 57.1422, 0, 27.1609, 0
0.079825, -35.0844, 0, 58.153, 0, 27.3445, 0
0.079925, -35.8051, 0, 59.164, 0, 27.5046, 0
0.080025, -36.5305, 0, 60.173, 0, 27.641, 0
0.080125, -37.2596, 0, 61.1779, 0, 27.7534, 0
0.080225, -37.9912, 0, 62.1767, 0, 27.8415, 0
0.080325, -38.7241, 0, 63.1673, 0, 27.905, 0
0.080425, -39.4571, 0, 64.1477, 0, 27.9437, 0
0.080525, -40.1891, 0, 65.116, 0, 27.9574, 0
0.080625, -40.9189, 0, 66.0703, 0, 27.9458, 0
0.080725, -41.6456, 0, 67.0089, 0, 27.9088, 0
0.080825, -42.3678, 0, 67.9299, 0, 27.8463, 0
0.080925, -43.0846, 0, 68.8318, 0, 27.7581, 0
0.081025, -43.795, 0, 69.7128, 0, 27.6441, 0
0.081125, -44.4977, 0, 70.5715, 0, 27.5043, 0
0.081225, -45.192, 0, 71.4064, 0, 27.3386, 0
0.081325, -45.8766, 0, 72.2162, 0, 27.147, 0
0.081425, -46.5508, 0, 72.9994, 0, 26.9296, 0
0.081525, -47.2135, 0, 73.755, 0, 26.6865, 0
0.081625, -47.8639, 0, 74.4818, 0, 26.4177, 0
0.081725, -48.5011, 0, 75.1787, 0, 26.1235, 0
0.081825, -49.1242, 0, 75.8448, 0, 25.804, 0
0.081925, -49.7325, 0, 76.4792, 0, 25.4595, 0
0.082025, -50.3252, 0, 77.0812, 0, 25.0903, 0
0.082125, -50.9016, 0, 77.65, 0, 24.6966, 0
0.082225, -51.4611, 0, 78.1851, 0, 24.279, 0
0.082325, -52.003, 0, 78.6859, 0, 23.8377, 0
0.082425, -52.5267, 0, 79.1522, 0, 23.3732, 0
0.082525, -53.0317, 0, 79.5835, 0, 22.8862, 0
0.082625, -53.5176, 0, 79.9797, 0, 22.377, 0
0.082725, -53.984, 0, 80.3406, 0, 21.8464, 0
0.082825, -54.4304, 0, 80.6662, 0, 21.2949, 0
0.082925, -54.8565, 0, 80.9567, 0, 20.7233, 0
0.083025, -55.2622, 0, 81.2121, 0, 20.1323, 0
0.083125, -55.6472, 0, 81.4327, 0, 19.5227, 0
0.083225, -56.0114, 0, 81.6188, 0, 18.8952, 0
0.083325, -56.3546, 0, 81.7709, 0, 18.2509, 0
0.083425, -56.677, 0, 81.8895, 0, 17.5906, 0
0.083525, -56.9784, 0, 81.9752, 0, 16.9151, 0
0.083625, -57.259, 0, 82.0286, 0, 16.2257, 0
0.083725, -57.519, 0, 82.0505, 0, 15.5232, 0
0.083825, -57.7586, 0, 82.0416, 0, 14.8087, 0
0.083925, -57.9779, 0, 82.0029, 0, 14.0834, 0
0.084025, -58.1774, 0, 81.9353, 0, 13.3484, 0
0.084125, -58.3574, 0, 81.8398, 0, 12.6048, 0
0.084225, -58.5183, 0, 81.7174, 0, 11.854, 0
0.084325, -58.6606, 0, 81.5693, 0, 11.097, 0
0.084425, -58.7848, 0, 81.3966, 0, 10.3352, 0
0.084525, -58.8915, 0, 81.2004, 0, 9.5699, 0
0.084625, -58.9813, 0, 80.982, 0, 8.80236, 0
0.084725, -59.0548, 0, 80.7427, 0, 8.03394, 0
0.084825, -59.1127, 0, 80.4837, 0, 7.26598, 0
0.084925, -59.1556, 0, 80.2062, 0, 6.49986, 0
0.085025, -59.1844, 0, 79.9117, 0, 5.73695, 0
0.085125, -59.1999, 0, 79.6014, 0, 4.97865, 0
0.085225, -59.2027, 0, 79.2767, 0, 4.22636, 0
0.085325, -59.1937, 0, 78.9388, 0, 3.48148, 0
0.085425, -59.1737, 0, 78.589, 0, 2.74542, 0
0.085525, -59.1436, 0, 78.2287, 0, 2.01959, 0
0.085625, -59.1041, 0, 77.8591, 0, 1.30539, 0
0.085725, -59.0562, 0, 77.4815, 0, 0.604217, 0
0.085825, -59.0007, 0, 77.0971, 0, -0.0825397, 0
0.085925, -58.9384, 0, 76.7072, 0, -0.753507, 0
0.086025, -58.87, 0, 76.3128, 0, -1.40733, 0
0.086125, -58.7966, 0, 75.9151, 0, -2.04266, 0
0.086225, -58.7188, 0, 75.5152, 0, -2.65818, 0
0.086325, -58.6374, 0, 75.1141, 0, -3.25261, 0
0.086425, -58.5532, 0, 74.7128, 0, -3.82467, 0
0.086525, -58.4669, 0, 74.3122, 0, -4.37314, 0
0.086625, -58.3792, 0, 73.9133, 0, -4.89681, 0
0.086725, -58.2908, 0, 73.5168, 0, -5.39453, 0
0.086825, -58.2024, 0, 73.1235, 0, -5.86516, 0
0.086925, -58.1144, 0, 72.7341, 0, -6.30764, 0
0.087025, -58.0276, 0, 72.3493, 0, -6.72093, 0
0.087125, -57.9423, 0, 71.9696, 0, -7.10404, 0
0.087225, -57.8592, 0, 71.5956, 0, -7.45603, 0
0.087325, -57.7785, 0, 71.2276, 0, -7.77604, 0
0.087425, -57.7007, 0, 70.8661, 0, -8.06323, 0
0.087525, -57.6262, 0, 70.5114, 0, -8.31684, 0
0.087625, -57.5552, 0, 70.1638, 0, -8.53616, 0
0.087725, -57.4879, 0, 69.8234, 0, -8.72056, 0
0.087825, -57.4246, 0, 69.4905, 0, -8.86944, 0
0.087925, -57.3655, 0, 69.165, 0, -8.9823, 0
0.088025, -57.3106, 0, 68.847, 0, -9.0587, 0
0.088125, -57.2599, 0, 68.5364, 0, -9.09826, 0
0.088225, -57.2136, 0, 68.2332, 0, -9.10068, 0
0.088325, -57.1715, 0, 67.9373, 0, -9.06572, 0
0.088425, -57.1336, 0, 67.6484, 0, -8.99323, 0
0.088525, -57.0997, 0, 67.3662, 0, -8.88312, 0
0.088625, -57.0698, 0, 67.0906, 0, -8.73539, 0
0.088725, -57.0436, 0, 66.8212, 0, -8.55009, 0
0.088825, -57.0208, 0, 66.5577, 0, -8.32737, 0
0.088925, -57.0013, 0, 66.2996, 0, -8.06744, 0
0.089025, -56.9846, 0, 66.0465, 0, -7.7706, 0
0.089125, -56.9705, 0, 65.798, 0, -7.4372, 0
0.089225, -56.9587, 0, 65.5537, 0, -7.06769, 0
0.089325, -56.9487, 0, 65.3129, 0, -6.66258, 0
0.089425, -56.9401, 0, 65.0753, 0, -6.22245, 0
0.089525, -56.9324, 0, 64.8402, 0, -5.74795, 0
0.089625, -56.9254, 0, 64.6072, 0, -5.23982, 0
0.089725, -56.9184, 0, 64.3756, 0, -4.69883, 0
0.089825, -56.911, 0, 64.145, 0, -4.12586, 0
0.089925, -56.9028, 0, 63.9148, 0, -3.52181, 0
0.090025, -56.8932, 0, 63.6844, 0, -2.88768, 0
0.090125, -56.8816, 0, 63.4533, 0, -2.22449, 0
0.090225, -56.8677, 0, 63.2209, 0, -1.53335, 0
0.090325, -56.8508, 0, 62.9866, 0, -0.815406, 0
0.090425, -56.8305, 0, 62.7499, 0, -0.0718529, 0
0.090525, -56.8062, 0, 62.5103, 0, 0.696062, 0
0.090625, -56.7775, 0, 62.2672, 0, 1.48705, 0
0.090725, -56.7437, 0, 62.0201, 0, 2.29979, 0
